month,cohort_day,day_n,target_day,cohort_user_count,retained_user_count,retention_rate
10월,1,0,1,190188,190188,100.0
10월,1,1,2,190188,32862,17.28
10월,1,2,3,190188,25730,13.53
10월,1,3,4,190188,27956,14.7
10월,1,4,5,190188,23299,12.25
10월,1,5,6,190188,21905,11.52
10월,1,6,7,190188,21404,11.25
10월,1,7,8,190188,22402,11.78
10월,1,8,9,190188,21313,11.21
10월,1,9,10,190188,20702,10.89
10월,1,10,11,190188,22459,11.81
10월,1,11,12,190188,19591,10.3
10월,1,12,13,190188,20928,11.0
10월,1,13,14,190188,21129,11.11
10월,1,14,15,190188,21798,11.46
10월,1,15,16,190188,19806,10.41
10월,1,16,17,190188,18799,9.88
10월,1,17,18,190188,19732,10.37
10월,1,18,19,190188,17869,9.4
10월,1,19,20,190188,17886,9.4
10월,1,20,21,190188,17536,9.22
10월,1,21,22,190188,16791,8.83
10월,1,22,23,190188,16619,8.74
10월,1,23,24,190188,15744,8.28
10월,1,24,25,190188,17392,9.14
10월,1,25,26,190188,15357,8.07
10월,1,26,27,190188,15118,7.95
10월,1,27,28,190188,15236,8.01
10월,1,28,29,190188,14706,7.73
10월,1,29,30,190188,14296,7.52
10월,1,30,31,190188,14666,7.71
10월,2,0,2,152103,152103,100.0
10월,2,1,3,152103,20676,13.59
10월,2,2,4,152103,19952,13.12
10월,2,3,5,152103,16039,10.54
10월,2,4,6,152103,14938,9.82
10월,2,5,7,152103,14363,9.44
10월,2,6,8,152103,15183,9.98
10월,2,7,9,152103,14697,9.66
10월,2,8,10,152103,13937,9.16
10월,2,9,11,152103,15395,10.12
10월,2,10,12,152103,13493,8.87
10월,2,11,13,152103,14286,9.39
10월,2,12,14,152103,14389,9.46
10월,2,13,15,152103,14798,9.73
10월,2,14,16,152103,13761,9.05
10월,2,15,17,152103,12653,8.32
10월,2,16,18,152103,13564,8.92
10월,2,17,19,152103,12146,7.99
10월,2,18,20,152103,12308,8.09
10월,2,19,21,152103,11828,7.78
10월,2,20,22,152103,11584,7.62
10월,2,21,23,152103,11308,7.43
10월,2,22,24,152103,10495,6.9
10월,2,23,25,152103,11592,7.62
10월,2,24,26,152103,10264,6.75
10월,2,25,27,152103,10216,6.72
10월,2,26,28,152103,10304,6.77
10월,2,27,29,152103,9844,6.47
10월,2,28,30,152103,9917,6.52
10월,2,29,31,152103,10205,6.71
10월,3,0,3,124262,124262,100.0
10월,3,1,4,124262,18286,14.72
10월,3,2,5,124262,13023,10.48
10월,3,3,6,124262,11690,9.41
10월,3,4,7,124262,11267,9.07
10월,3,5,8,124262,11870,9.55
10월,3,6,9,124262,11373,9.15
10월,3,7,10,124262,10689,8.6
10월,3,8,11,124262,11639,9.37
10월,3,9,12,124262,10543,8.48
10월,3,10,13,124262,11178,9.0
10월,3,11,14,124262,11035,8.88
10월,3,12,15,124262,11622,9.35
10월,3,13,16,124262,10231,8.23
10월,3,14,17,124262,9877,7.95
10월,3,15,18,124262,10501,8.45
10월,3,16,19,124262,9508,7.65
10월,3,17,20,124262,9670,7.78
10월,3,18,21,124262,9147,7.36
10월,3,19,22,124262,8766,7.05
10월,3,20,23,124262,8645,6.96
10월,3,21,24,124262,8160,6.57
10월,3,22,25,124262,9055,7.29
10월,3,23,26,124262,7925,6.38
10월,3,24,27,124262,7921,6.37
10월,3,25,28,124262,7941,6.39
10월,3,26,29,124262,7482,6.02
10월,3,27,30,124262,7393,5.95
10월,3,28,31,124262,7682,6.18
10월,4,0,4,143216,143216,100.0
10월,4,1,5,143216,17675,12.34
10월,4,2,6,143216,13224,9.23
10월,4,3,7,143216,12067,8.43
10월,4,4,8,143216,12653,8.83
10월,4,5,9,143216,11801,8.24
10월,4,6,10,143216,11379,7.95
10월,4,7,11,143216,13091,9.14
10월,4,8,12,143216,11344,7.92
10월,4,9,13,143216,12162,8.49
10월,4,10,14,143216,11495,8.03
10월,4,11,15,143216,12766,8.91
10월,4,12,16,143216,11312,7.9
10월,4,13,17,143216,10173,7.1
10월,4,14,18,143216,11526,8.05
10월,4,15,19,143216,10214,7.13
10월,4,16,20,143216,10070,7.03
10월,4,17,21,143216,9485,6.62
10월,4,18,22,143216,9332,6.52
10월,4,19,23,143216,9166,6.4
10월,4,20,24,143216,8550,5.97
10월,4,21,25,143216,9853,6.88
10월,4,22,26,143216,8512,5.94
10월,4,23,27,143216,8281,5.78
10월,4,24,28,143216,8155,5.69
10월,4,25,29,143216,7807,5.45
10월,4,26,30,143216,7646,5.34
10월,4,27,31,143216,8091,5.65
10월,5,0,5,124922,124922,100.0
10월,5,1,6,124922,14433,11.55
10월,5,2,7,124922,10078,8.07
10월,5,3,8,124922,9886,7.91
10월,5,4,9,124922,9264,7.42
10월,5,5,10,124922,8634,6.91
10월,5,6,11,124922,9871,7.9
10월,5,7,12,124922,9106,7.29
10월,5,8,13,124922,9538,7.64
10월,5,9,14,124922,8488,6.79
10월,5,10,15,124922,9160,7.33
10월,5,11,16,124922,8328,6.67
10월,5,12,17,124922,7646,6.12
10월,5,13,18,124922,8301,6.64
10월,5,14,19,124922,8123,6.5
10월,5,15,20,124922,8144,6.52
10월,5,16,21,124922,7188,5.75
10월,5,17,22,124922,7022,5.62
10월,5,18,23,124922,6901,5.52
10월,5,19,24,124922,6432,5.15
10월,5,20,25,124922,7351,5.88
10월,5,21,26,124922,6839,5.47
10월,5,22,27,124922,6733,5.39
10월,5,23,28,124922,6088,4.87
10월,5,24,29,124922,6015,4.82
10월,5,25,30,124922,5809,4.65
10월,5,26,31,124922,6039,4.83
10월,6,0,6,117020,117020,100.0
10월,6,1,7,117020,11940,10.2
10월,6,2,8,117020,9785,8.36
10월,6,3,9,117020,8606,7.35
10월,6,4,10,117020,7997,6.83
10월,6,5,11,117020,8611,7.36
10월,6,6,12,117020,8056,6.88
10월,6,7,13,117020,8607,7.36
10월,6,8,14,117020,7462,6.38
10월,6,9,15,117020,7940,6.79
10월,6,10,16,117020,7364,6.29
10월,6,11,17,117020,6552,5.6
10월,6,12,18,117020,7351,6.28
10월,6,13,19,117020,6878,5.88
10월,6,14,20,117020,7359,6.29
10월,6,15,21,117020,6458,5.52
10월,6,16,22,117020,6269,5.36
10월,6,17,23,117020,5874,5.02
10월,6,18,24,117020,5659,4.84
10월,6,19,25,117020,6220,5.32
10월,6,20,26,117020,5883,5.03
10월,6,21,27,117020,5911,5.05
10월,6,22,28,117020,5281,4.51
10월,6,23,29,117020,5240,4.48
10월,6,24,30,117020,5159,4.41
10월,6,25,31,117020,5360,4.58
10월,7,0,7,105832,105832,100.0
10월,7,1,8,105832,12232,11.56
10월,7,2,9,105832,8836,8.35
10월,7,3,10,105832,7772,7.34
10월,7,4,11,105832,7934,7.5
10월,7,5,12,105832,7005,6.62
10월,7,6,13,105832,7114,6.72
10월,7,7,14,105832,6940,6.56
10월,7,8,15,105832,7305,6.9
10월,7,9,16,105832,6701,6.33
10월,7,10,17,105832,6033,5.7
10월,7,11,18,105832,6434,6.08
10월,7,12,19,105832,5815,5.49
10월,7,13,20,105832,6045,5.71
10월,7,14,21,105832,5825,5.5
10월,7,15,22,105832,5699,5.38
10월,7,16,23,105832,5506,5.2
10월,7,17,24,105832,4922,4.65
10월,7,18,25,105832,5565,5.26
10월,7,19,26,105832,4886,4.62
10월,7,20,27,105832,4809,4.54
10월,7,21,28,105832,4763,4.5
10월,7,22,29,105832,4602,4.35
10월,7,23,30,105832,4487,4.24
10월,7,24,31,105832,4781,4.52
10월,8,0,8,127193,127193,100.0
10월,8,1,9,127193,13253,10.42
10월,8,2,10,127193,9556,7.51
10월,8,3,11,127193,9262,7.28
10월,8,4,12,127193,8526,6.7
10월,8,5,13,127193,8517,6.7
10월,8,6,14,127193,7941,6.24
10월,8,7,15,127193,8411,6.61
10월,8,8,16,127193,7924,6.23
10월,8,9,17,127193,7124,5.6
10월,8,10,18,127193,7614,5.99
10월,8,11,19,127193,6625,5.21
10월,8,12,20,127193,7027,5.52
10월,8,13,21,127193,6726,5.29
10월,8,14,22,127193,6560,5.16
10월,8,15,23,127193,6396,5.03
10월,8,16,24,127193,5885,4.63
10월,8,17,25,127193,6600,5.19
10월,8,18,26,127193,5593,4.4
10월,8,19,27,127193,5454,4.29
10월,8,20,28,127193,5396,4.24
10월,8,21,29,127193,5330,4.19
10월,8,22,30,127193,5285,4.16
10월,8,23,31,127193,5468,4.3
10월,9,0,9,114997,114997,100.0
10월,9,1,10,114997,11468,9.97
10월,9,2,11,114997,9317,8.1
10월,9,3,12,114997,7562,6.58
10월,9,4,13,114997,7775,6.76
10월,9,5,14,114997,7230,6.29
10월,9,6,15,114997,7352,6.39
10월,9,7,16,114997,6878,5.98
10월,9,8,17,114997,6403,5.57
10월,9,9,18,114997,6795,5.91
10월,9,10,19,114997,5908,5.14
10월,9,11,20,114997,6105,5.31
10월,9,12,21,114997,5928,5.15
10월,9,13,22,114997,5862,5.1
10월,9,14,23,114997,5654,4.92
10월,9,15,24,114997,5111,4.44
10월,9,16,25,114997,5565,4.84
10월,9,17,26,114997,4923,4.28
10월,9,18,27,114997,4721,4.11
10월,9,19,28,114997,4730,4.11
10월,9,20,29,114997,4682,4.07
10월,9,21,30,114997,4588,3.99
10월,9,22,31,114997,4844,4.21
10월,10,0,10,103187,103187,100.0
10월,10,1,11,103187,10986,10.65
10월,10,2,12,103187,7429,7.2
10월,10,3,13,103187,7369,7.14
10월,10,4,14,103187,6550,6.35
10월,10,5,15,103187,6652,6.45
10월,10,6,16,103187,6193,6.0
10월,10,7,17,103187,5483,5.31
10월,10,8,18,103187,5839,5.66
10월,10,9,19,103187,5309,5.15
10월,10,10,20,103187,5543,5.37
10월,10,11,21,103187,5097,4.94
10월,10,12,22,103187,4977,4.82
10월,10,13,23,103187,4866,4.72
10월,10,14,24,103187,4443,4.31
10월,10,15,25,103187,4843,4.69
10월,10,16,26,103187,4243,4.11
10월,10,17,27,103187,4193,4.06
10월,10,18,28,103187,4049,3.92
10월,10,19,29,103187,3948,3.83
10월,10,20,30,103187,3874,3.75
10월,10,21,31,103187,3975,3.85
10월,11,0,11,111968,111968,100.0
10월,11,1,12,111968,10722,9.58
10월,11,2,13,111968,10775,9.62
10월,11,3,14,111968,7520,6.72
10월,11,4,15,111968,7478,6.68
10월,11,5,16,111968,6764,6.04
10월,11,6,17,111968,5926,5.29
10월,11,7,18,111968,6960,6.22
10월,11,8,19,111968,5919,5.29
10월,11,9,20,111968,5856,5.23
10월,11,10,21,111968,5698,5.09
10월,11,11,22,111968,5648,5.04
10월,11,12,23,111968,5361,4.79
10월,11,13,24,111968,4843,4.33
10월,11,14,25,111968,5635,5.03
10월,11,15,26,111968,4915,4.39
10월,11,16,27,111968,4699,4.2
10월,11,17,28,111968,4523,4.04
10월,11,18,29,111968,4344,3.88
10월,11,19,30,111968,4421,3.95
10월,11,20,31,111968,4551,4.06
10월,12,0,12,94978,94978,100.0
10월,12,1,13,94978,11726,12.35
10월,12,2,14,94978,6893,7.26
10월,12,3,15,94978,6194,6.52
10월,12,4,16,94978,5710,6.01
10월,12,5,17,94978,5136,5.41
10월,12,6,18,94978,5682,5.98
10월,12,7,19,94978,5268,5.55
10월,12,8,20,94978,5297,5.58
10월,12,9,21,94978,4740,4.99
10월,12,10,22,94978,4531,4.77
10월,12,11,23,94978,4180,4.4
10월,12,12,24,94978,3983,4.19
10월,12,13,25,94978,4564,4.81
10월,12,14,26,94978,4280,4.51
10월,12,15,27,94978,4082,4.3
10월,12,16,28,94978,3864,4.07
10월,12,17,29,94978,3613,3.8
10월,12,18,30,94978,3537,3.72
10월,12,19,31,94978,3665,3.86
10월,13,0,13,95967,95967,100.0
10월,13,1,14,95967,8982,9.36
10월,13,2,15,95967,6968,7.26
10월,13,3,16,95967,6197,6.46
10월,13,4,17,95967,5403,5.63
10월,13,5,18,95967,5608,5.84
10월,13,6,19,95967,5260,5.48
10월,13,7,20,95967,5374,5.6
10월,13,8,21,95967,4723,4.92
10월,13,9,22,95967,4477,4.67
10월,13,10,23,95967,4252,4.43
10월,13,11,24,95967,3823,3.98
10월,13,12,25,95967,4450,4.64
10월,13,13,26,95967,4139,4.31
10월,13,14,27,95967,4030,4.2
10월,13,15,28,95967,3714,3.87
10월,13,16,29,95967,3506,3.65
10월,13,17,30,95967,3453,3.6
10월,13,18,31,95967,3643,3.8
10월,14,0,14,83035,83035,100.0
10월,14,1,15,83035,8748,10.54
10월,14,2,16,83035,6464,7.78
10월,14,3,17,83035,5379,6.48
10월,14,4,18,83035,5263,6.34
10월,14,5,19,83035,4667,5.62
10월,14,6,20,83035,4800,5.78
10월,14,7,21,83035,4364,5.26
10월,14,8,22,83035,4086,4.92
10월,14,9,23,83035,3935,4.74
10월,14,10,24,83035,3720,4.48
10월,14,11,25,83035,4325,5.21
10월,14,12,26,83035,3667,4.42
10월,14,13,27,83035,3509,4.23
10월,14,14,28,83035,3419,4.12
10월,14,15,29,83035,3282,3.95
10월,14,16,30,83035,3273,3.94
10월,14,17,31,83035,3310,3.99
10월,15,0,15,92943,92943,100.0
10월,15,1,16,92943,9387,10.1
10월,15,2,17,92943,6349,6.83
10월,15,3,18,92943,6175,6.64
10월,15,4,19,92943,5261,5.66
10월,15,5,20,92943,5118,5.51
10월,15,6,21,92943,4736,5.1
10월,15,7,22,92943,4469,4.81
10월,15,8,23,92943,4220,4.54
10월,15,9,24,92943,4101,4.41
10월,15,10,25,92943,4870,5.24
10월,15,11,26,92943,3994,4.3
10월,15,12,27,92943,3622,3.9
10월,15,13,28,92943,3514,3.78
10월,15,14,29,92943,3471,3.73
10월,15,15,30,92943,3407,3.67
10월,15,16,31,92943,3606,3.88
10월,16,0,16,97179,97179,100.0
10월,16,1,17,97179,8659,8.91
10월,16,2,18,97179,6565,6.76
10월,16,3,19,97179,5261,5.41
10월,16,4,20,97179,5177,5.33
10월,16,5,21,97179,4797,4.94
10월,16,6,22,97179,4443,4.57
10월,16,7,23,97179,4099,4.22
10월,16,8,24,97179,3892,4.0
10월,16,9,25,97179,4580,4.71
10월,16,10,26,97179,3857,3.97
10월,16,11,27,97179,3549,3.65
10월,16,12,28,97179,3555,3.66
10월,16,13,29,97179,3329,3.43
10월,16,14,30,97179,3288,3.38
10월,16,15,31,97179,3332,3.43
10월,17,0,17,80882,80882,100.0
10월,17,1,18,80882,7791,9.63
10월,17,2,19,80882,5339,6.6
10월,17,3,20,80882,4859,6.01
10월,17,4,21,80882,4461,5.52
10월,17,5,22,80882,3930,4.86
10월,17,6,23,80882,3672,4.54
10월,17,7,24,80882,3477,4.3
10월,17,8,25,80882,3818,4.72
10월,17,9,26,80882,3214,3.97
10월,17,10,27,80882,2986,3.69
10월,17,11,28,80882,3001,3.71
10월,17,12,29,80882,2935,3.63
10월,17,13,30,80882,2817,3.48
10월,17,14,31,80882,2925,3.62
10월,18,0,18,87762,87762,100.0
10월,18,1,19,87762,7914,9.02
10월,18,2,20,87762,5875,6.69
10월,18,3,21,87762,5022,5.72
10월,18,4,22,87762,4327,4.93
10월,18,5,23,87762,4087,4.66
10월,18,6,24,87762,3735,4.26
10월,18,7,25,87762,4404,5.02
10월,18,8,26,87762,3708,4.23
10월,18,9,27,87762,3364,3.83
10월,18,10,28,87762,3219,3.67
10월,18,11,29,87762,3058,3.48
10월,18,12,30,87762,3002,3.42
10월,18,13,31,87762,3046,3.47
10월,19,0,19,84636,84636,100.0
10월,19,1,20,84636,8080,9.55
10월,19,2,21,84636,5078,6.0
10월,19,3,22,84636,4187,4.95
10월,19,4,23,84636,3793,4.48
10월,19,5,24,84636,3494,4.13
10월,19,6,25,84636,3917,4.63
10월,19,7,26,84636,3555,4.2
10월,19,8,27,84636,3391,4.01
10월,19,9,28,84636,2942,3.48
10월,19,10,29,84636,2788,3.29
10월,19,11,30,84636,2714,3.21
10월,19,12,31,84636,2850,3.37
10월,20,0,20,91256,91256,100.0
10월,20,1,21,91256,7758,8.5
10월,20,2,22,91256,5218,5.72
10월,20,3,23,91256,4351,4.77
10월,20,4,24,91256,3898,4.27
10월,20,5,25,91256,4028,4.41
10월,20,6,26,91256,3682,4.03
10월,20,7,27,91256,3480,3.81
10월,20,8,28,91256,3049,3.34
10월,20,9,29,91256,2937,3.22
10월,20,10,30,91256,2768,3.03
10월,20,11,31,91256,2957,3.24
10월,21,0,21,88674,88674,100.0
10월,21,1,22,88674,7855,8.86
10월,21,2,23,88674,5283,5.96
10월,21,3,24,88674,4213,4.75
10월,21,4,25,88674,4106,4.63
10월,21,5,26,88674,3311,3.73
10월,21,6,27,88674,3163,3.57
10월,21,7,28,88674,3018,3.4
10월,21,8,29,88674,2894,3.26
10월,21,9,30,88674,2851,3.22
10월,21,10,31,88674,2863,3.23
10월,22,0,22,87351,87351,100.0
10월,22,1,23,87351,7557,8.65
10월,22,2,24,87351,4750,5.44
10월,22,3,25,87351,4261,4.88
10월,22,4,26,87351,3420,3.92
10월,22,5,27,87351,3200,3.66
10월,22,6,28,87351,3146,3.6
10월,22,7,29,87351,3046,3.49
10월,22,8,30,87351,2929,3.35
10월,22,9,31,87351,2972,3.4
10월,23,0,23,83375,83375,100.0
10월,23,1,24,83375,6715,8.05
10월,23,2,25,83375,4632,5.56
10월,23,3,26,83375,3663,4.39
10월,23,4,27,83375,3339,4.0
10월,23,5,28,83375,3026,3.63
10월,23,6,29,83375,2941,3.53
10월,23,7,30,83375,2826,3.39
10월,23,8,31,83375,2814,3.38
10월,24,0,24,76892,76892,100.0
10월,24,1,25,76892,6429,8.36
10월,24,2,26,76892,4000,5.2
10월,24,3,27,76892,3437,4.47
10월,24,4,28,76892,3125,4.06
10월,24,5,29,76892,2797,3.64
10월,24,6,30,76892,2674,3.48
10월,24,7,31,76892,2562,3.33
10월,25,0,25,75203,75203,100.0
10월,25,1,26,75203,5958,7.92
10월,25,2,27,75203,4156,5.53
10월,25,3,28,75203,3484,4.63
10월,25,4,29,75203,3137,4.17
10월,25,5,30,75203,2838,3.77
10월,25,6,31,75203,2916,3.88
10월,26,0,26,68384,68384,100.0
10월,26,1,27,68384,5848,8.55
10월,26,2,28,68384,3839,5.61
10월,26,3,29,68384,3058,4.47
10월,26,4,30,68384,2760,4.04
10월,26,5,31,68384,2620,3.83
10월,27,0,27,68147,68147,100.0
10월,27,1,28,68147,5725,8.4
10월,27,2,29,68147,3576,5.25
