month,cohort_day,day_n,target_day,cohort_user_count,retained_user_count,retention_rate
10월,27,3,30,68147,3004,4.41
10월,27,4,31,68147,2839,4.17
10월,28,0,28,63457,63457,100.0
10월,28,1,29,63457,5413,8.53
10월,28,2,30,63457,3637,5.73
10월,28,3,31,63457,3033,4.78
10월,29,0,29,63387,63387,100.0
10월,29,1,30,63387,5419,8.55
10월,29,2,31,63387,3599,5.68
10월,30,0,30,61893,61893,100.0
10월,30,1,31,61893,5356,8.65
10월,31,0,31,62001,62001,100.0
11월,1,0,1,223108,223108,100.0
11월,1,1,2,223108,41734,18.71
11월,1,2,3,223108,34691,15.55
11월,1,3,4,223108,36635,16.42
11월,1,4,5,223108,32916,14.75
11월,1,5,6,223108,31128,13.95
11월,1,6,7,223108,31610,14.17
11월,1,7,8,223108,30147,13.51
11월,1,8,9,223108,27757,12.44
11월,1,9,10,223108,27727,12.43
11월,1,10,11,223108,28307,12.69
11월,1,11,12,223108,28005,12.55
11월,1,12,13,223108,27606,12.37
11월,1,13,14,223108,32585,14.61
11월,1,14,15,223108,42554,19.07
11월,1,15,16,223108,47517,21.3
11월,1,16,17,223108,44040,19.74
11월,1,17,18,223108,27879,12.5
11월,1,18,19,223108,22853,10.24
11월,1,19,20,223108,21589,9.68
11월,1,20,21,223108,20257,9.08
11월,1,21,22,223108,19441,8.71
11월,1,22,23,223108,18603,8.34
11월,1,23,24,223108,18297,8.2
11월,1,24,25,223108,18496,8.29
11월,1,25,26,223108,19876,8.91
11월,1,26,27,223108,20144,9.03
11월,1,27,28,223108,19758,8.86
11월,1,28,29,223108,21959,9.84
11월,1,29,30,223108,19611,8.79
11월,2,0,2,192951,192951,100.0
11월,2,1,3,192951,29927,15.51
11월,2,2,4,192951,25884,13.41
11월,2,3,5,192951,22678,11.75
11월,2,4,6,192951,21295,11.04
11월,2,5,7,192951,21538,11.16
11월,2,6,8,192951,20691,10.72
11월,2,7,9,192951,19980,10.35
11월,2,8,10,192951,19757,10.24
11월,2,9,11,192951,19555,10.13
11월,2,10,12,192951,18675,9.68
11월,2,11,13,192951,18465,9.57
11월,2,12,14,192951,21848,11.32
11월,2,13,15,192951,29791,15.44
11월,2,14,16,192951,35047,18.16
11월,2,15,17,192951,32859,17.03
11월,2,16,18,192951,18980,9.84
11월,2,17,19,192951,15631,8.1
11월,2,18,20,192951,14719,7.63
11월,2,19,21,192951,14053,7.28
11월,2,20,22,192951,13627,7.06
11월,2,21,23,192951,13433,6.96
11월,2,22,24,192951,13288,6.89
11월,2,23,25,192951,12797,6.63
11월,2,24,26,192951,13909,7.21
11월,2,25,27,192951,14162,7.34
11월,2,26,28,192951,13654,7.08
11월,2,27,29,192951,15329,7.94
11월,2,28,30,192951,14268,7.39
11월,3,0,3,175569,175569,100.0
11월,3,1,4,175569,25784,14.69
11월,3,2,5,175569,20111,11.45
11월,3,3,6,175569,18339,10.45
11월,3,4,7,175569,18278,10.41
11월,3,5,8,175569,17445,9.94
11월,3,6,9,175569,16771,9.55
11월,3,7,10,175569,16911,9.63
11월,3,8,11,175569,16447,9.37
11월,3,9,12,175569,16149,9.2
11월,3,10,13,175569,15693,8.94
11월,3,11,14,175569,18613,10.6
11월,3,12,15,175569,25583,14.57
11월,3,13,16,175569,30125,17.16
11월,3,14,17,175569,28810,16.41
11월,3,15,18,175569,16358,9.32
11월,3,16,19,175569,13263,7.55
11월,3,17,20,175569,12129,6.91
11월,3,18,21,175569,11753,6.69
11월,3,19,22,175569,11040,6.29
11월,3,20,23,175569,11086,6.31
11월,3,21,24,175569,11091,6.32
11월,3,22,25,175569,10707,6.1
11월,3,23,26,175569,11639,6.63
11월,3,24,27,175569,11802,6.72
11월,3,25,28,175569,11411,6.5
11월,3,26,29,175569,12658,7.21
11월,3,27,30,175569,11810,6.73
11월,4,0,4,187309,187309,100.0
11월,4,1,5,187309,25730,13.74
11월,4,2,6,187309,20835,11.12
11월,4,3,7,187309,19801,10.57
11월,4,4,8,187309,18230,9.73
11월,4,5,9,187309,16304,8.7
11월,4,6,10,187309,16159,8.63
11월,4,7,11,187309,17596,9.39
11월,4,8,12,187309,17123,9.14
11월,4,9,13,187309,16370,8.74
11월,4,10,14,187309,19520,10.42
11월,4,11,15,187309,26383,14.09
11월,4,12,16,187309,31551,16.84
11월,4,13,17,187309,29486,15.74
11월,4,14,18,187309,17089,9.12
11월,4,15,19,187309,13733,7.33
11월,4,16,20,187309,12734,6.8
11월,4,17,21,187309,11805,6.3
11월,4,18,22,187309,11300,6.03
11월,4,19,23,187309,10518,5.62
11월,4,20,24,187309,10646,5.68
11월,4,21,25,187309,10954,5.85
11월,4,22,26,187309,11664,6.23
11월,4,23,27,187309,12045,6.43
11월,4,24,28,187309,11646,6.22
11월,4,25,29,187309,13129,7.01
11월,4,26,30,187309,11364,6.07
11월,5,0,5,160903,160903,100.0
11월,5,1,6,160903,20099,12.49
11월,5,2,7,160903,16712,10.39
11월,5,3,8,160903,14635,9.1
11월,5,4,9,160903,12999,8.08
11월,5,5,10,160903,12791,7.95
11월,5,6,11,160903,13619,8.46
11월,5,7,12,160903,13194,8.2
11월,5,8,13,160903,12733,7.91
11월,5,9,14,160903,14861,9.24
11월,5,10,15,160903,20051,12.46
11월,5,11,16,160903,24149,15.01
11월,5,12,17,160903,22875,14.22
11월,5,13,18,160903,13154,8.18
11월,5,14,19,160903,10668,6.63
11월,5,15,20,160903,10009,6.22
11월,5,16,21,160903,9620,5.98
11월,5,17,22,160903,8690,5.4
11월,5,18,23,160903,8198,5.09
11월,5,19,24,160903,8255,5.13
11월,5,20,25,160903,8723,5.42
11월,5,21,26,160903,9426,5.86
11월,5,22,27,160903,9298,5.78
11월,5,23,28,160903,9065,5.63
11월,5,24,29,160903,10095,6.27
11월,5,25,30,160903,8755,5.44
11월,6,0,6,145191,145191,100.0
11월,6,1,7,145191,18258,12.58
11월,6,2,8,145191,13878,9.56
11월,6,3,9,145191,11908,8.2
11월,6,4,10,145191,11527,7.94
11월,6,5,11,145191,11762,8.1
11월,6,6,12,145191,11234,7.74
11월,6,7,13,145191,10913,7.52
11월,6,8,14,145191,12510,8.62
11월,6,9,15,145191,17415,11.99
11월,6,10,16,145191,20343,14.01
11월,6,11,17,145191,19339,13.32
11월,6,12,18,145191,11176,7.7
11월,6,13,19,145191,9064,6.24
11월,6,14,20,145191,8361,5.76
11월,6,15,21,145191,8094,5.57
11월,6,16,22,145191,7461,5.14
11월,6,17,23,145191,7120,4.9
11월,6,18,24,145191,7101,4.89
11월,6,19,25,145191,7344,5.06
11월,6,20,26,145191,7696,5.3
11월,6,21,27,145191,7838,5.4
11월,6,22,28,145191,7582,5.22
11월,6,23,29,145191,8680,5.98
11월,6,24,30,145191,7627,5.25
11월,7,0,7,152791,152791,100.0
11월,7,1,8,152791,16768,10.97
11월,7,2,9,152791,12202,7.99
11월,7,3,10,152791,11324,7.41
11월,7,4,11,152791,11702,7.66
11월,7,5,12,152791,10797,7.07
11월,7,6,13,152791,10520,6.89
11월,7,7,14,152791,11987,7.85
11월,7,8,15,152791,16650,10.9
11월,7,9,16,152791,19517,12.77
11월,7,10,17,152791,19114,12.51
11월,7,11,18,152791,10670,6.98
11월,7,12,19,152791,8972,5.87
11월,7,13,20,152791,8153,5.34
11월,7,14,21,152791,7704,5.04
11월,7,15,22,152791,7387,4.83
11월,7,16,23,152791,6922,4.53
11월,7,17,24,152791,6754,4.42
11월,7,18,25,152791,7175,4.7
11월,7,19,26,152791,7527,4.93
11월,7,20,27,152791,7532,4.93
11월,7,21,28,152791,7260,4.75
11월,7,22,29,152791,8069,5.28
11월,7,23,30,152791,7129,4.67
11월,8,0,8,154259,154259,100.0
11월,8,1,9,154259,16533,10.72
11월,8,2,10,154259,12534,8.13
11월,8,3,11,154259,13876,9.0
11월,8,4,12,154259,12508,8.11
11월,8,5,13,154259,11947,7.74
11월,8,6,14,154259,12819,8.31
11월,8,7,15,154259,14011,9.08
11월,8,8,16,154259,16661,10.8
11월,8,9,17,154259,16374,10.61
11월,8,10,18,154259,11119,7.21
11월,8,11,19,154259,9448,6.12
11월,8,12,20,154259,8886,5.76
11월,8,13,21,154259,8430,5.46
11월,8,14,22,154259,7993,5.18
11월,8,15,23,154259,6796,4.41
11월,8,16,24,154259,6741,4.37
11월,8,17,25,154259,7810,5.06
11월,8,18,26,154259,8005,5.19
11월,8,19,27,154259,7965,5.16
11월,8,20,28,154259,7889,5.11
11월,8,21,29,154259,8805,5.71
11월,8,22,30,154259,7010,4.54
11월,9,0,9,134189,134189,100.0
11월,9,1,10,134189,15110,11.26
11월,9,2,11,134189,11065,8.25
11월,9,3,12,134189,9582,7.14
11월,9,4,13,134189,8890,6.62
11월,9,5,14,134189,9458,7.05
11월,9,6,15,134189,11395,8.49
11월,9,7,16,134189,14319,10.67
11월,9,8,17,134189,13726,10.23
11월,9,9,18,134189,8229,6.13
11월,9,10,19,134189,6994,5.21
11월,9,11,20,134189,6698,4.99
11월,9,12,21,134189,6404,4.77
11월,9,13,22,134189,5954,4.44
11월,9,14,23,134189,5957,4.44
11월,9,15,24,134189,5892,4.39
11월,9,16,25,134189,5766,4.3
11월,9,17,26,134189,5855,4.36
11월,9,18,27,134189,5754,4.29
11월,9,19,28,134189,5595,4.17
11월,9,20,29,134189,6548,4.88
11월,9,21,30,134189,6152,4.58
11월,10,0,10,132358,132358,100.0
11월,10,1,11,132358,13532,10.22
11월,10,2,12,132358,10057,7.6
11월,10,3,13,132358,8878,6.71
11월,10,4,14,132358,9254,6.99
11월,10,5,15,132358,11064,8.36
11월,10,6,16,132358,13770,10.4
11월,10,7,17,132358,13491,10.19
11월,10,8,18,132358,7739,5.85
11월,10,9,19,132358,6548,4.95
11월,10,10,20,132358,6137,4.64
11월,10,11,21,132358,5809,4.39
11월,10,12,22,132358,5474,4.14
11월,10,13,23,132358,5605,4.23
11월,10,14,24,132358,5467,4.13
11월,10,15,25,132358,5376,4.06
11월,10,16,26,132358,5450,4.12
11월,10,17,27,132358,5538,4.18
11월,10,18,28,132358,5351,4.04
11월,10,19,29,132358,5901,4.46
11월,10,20,30,132358,5750,4.34
11월,11,0,11,134939,134939,100.0
11월,11,1,12,134939,14958,11.09
11월,11,2,13,134939,11027,8.17
11월,11,3,14,134939,10939,8.11
11월,11,4,15,134939,11661,8.64
11월,11,5,16,134939,13193,9.78
11월,11,6,17,134939,12837,9.51
11월,11,7,18,134939,9025,6.69
11월,11,8,19,134939,7436,5.51
11월,11,9,20,134939,6812,5.05
11월,11,10,21,134939,6416,4.75
11월,11,11,22,134939,5883,4.36
11월,11,12,23,134939,5068,3.76
11월,11,13,24,134939,4764,3.53
11월,11,14,25,134939,5890,4.36
11월,11,15,26,134939,6206,4.6
11월,11,16,27,134939,6026,4.47
11월,11,17,28,134939,5819,4.31
11월,11,18,29,134939,6527,4.84
11월,11,19,30,134939,5069,3.76
11월,12,0,12,123712,123712,100.0
11월,12,1,13,123712,13480,10.9
11월,12,2,14,123712,10660,8.62
11월,12,3,15,123712,10536,8.52
11월,12,4,16,123712,12225,9.88
11월,12,5,17,123712,11765,9.51
11월,12,6,18,123712,7706,6.23
11월,12,7,19,123712,6482,5.24
11월,12,8,20,123712,6094,4.93
11월,12,9,21,123712,5683,4.59
11월,12,10,22,123712,5330,4.31
11월,12,11,23,123712,4570,3.69
11월,12,12,24,123712,4620,3.73
11월,12,13,25,123712,5157,4.17
11월,12,14,26,123712,5231,4.23
11월,12,15,27,123712,5215,4.22
11월,12,16,28,123712,5089,4.11
11월,12,17,29,123712,5614,4.54
11월,12,18,30,123712,4500,3.64
11월,13,0,13,118886,118886,100.0
11월,13,1,14,118886,13499,11.35
11월,13,2,15,118886,10722,9.02
11월,13,3,16,118886,11881,9.99
11월,13,4,17,118886,11096,9.33
11월,13,5,18,118886,7439,6.26
11월,13,6,19,118886,6319,5.32
11월,13,7,20,118886,5897,4.96
11월,13,8,21,118886,5465,4.6
11월,13,9,22,118886,4832,4.06
11월,13,10,23,118886,4366,3.67
11월,13,11,24,118886,4175,3.51
11월,13,12,25,118886,4731,3.98
11월,13,13,26,118886,4835,4.07
11월,13,14,27,118886,4934,4.15
11월,13,15,28,118886,4752,4.0
11월,13,16,29,118886,5117,4.3
11월,13,17,30,118886,4194,3.53
11월,14,0,14,110289,110289,100.0
11월,14,1,15,110289,16983,15.4
11월,14,2,16,110289,15511,14.06
11월,14,3,17,110289,13561,12.3
11월,14,4,18,110289,8018,7.27
11월,14,5,19,110289,6298,5.71
11월,14,6,20,110289,5819,5.28
11월,14,7,21,110289,5293,4.8
11월,14,8,22,110289,4964,4.5
11월,14,9,23,110289,4278,3.88
11월,14,10,24,110289,4160,3.77
11월,14,11,25,110289,4548,4.12
11월,14,12,26,110289,4791,4.34
11월,14,13,27,110289,4858,4.4
11월,14,14,28,110289,4681,4.24
11월,14,15,29,110289,5295,4.8
11월,14,16,30,110289,4322,3.92
11월,15,0,15,114987,114987,100.0
11월,15,1,16,114987,32995,28.69
11월,15,2,17,114987,25321,22.02
11월,15,3,18,114987,11594,10.08
11월,15,4,19,114987,8351,7.26
11월,15,5,20,114987,7162,6.23
11월,15,6,21,114987,6524,5.67
11월,15,7,22,114987,6171,5.37
11월,15,8,23,114987,5628,4.89
11월,15,9,24,114987,5349,4.65
11월,15,10,25,114987,5399,4.7
11월,15,11,26,114987,5940,5.17
11월,15,12,27,114987,5973,5.19
11월,15,13,28,114987,5702,4.96
11월,15,14,29,114987,6820,5.93
11월,15,15,30,114987,5661,4.92
11월,16,0,16,148523,148523,100.0
11월,16,1,17,148523,37312,25.12
11월,16,2,18,148523,14747,9.93
11월,16,3,19,148523,10190,6.86
11월,16,4,20,148523,8848,5.96
11월,16,5,21,148523,8140,5.48
11월,16,6,22,148523,7587,5.11
11월,16,7,23,148523,7372,4.96
11월,16,8,24,148523,6929,4.67
11월,16,9,25,148523,6866,4.62
11월,16,10,26,148523,7282,4.9
11월,16,11,27,148523,7491,5.04
11월,16,12,28,148523,7298,4.91
11월,16,13,29,148523,8316,5.6
11월,16,14,30,148523,7561,5.09
11월,17,0,17,135495,135495,100.0
11월,17,1,18,135495,15668,11.56
11월,17,2,19,135495,9665,7.13
11월,17,3,20,135495,7989,5.9
11월,17,4,21,135495,7349,5.42
11월,17,5,22,135495,6839,5.05
11월,17,6,23,135495,6370,4.7
11월,17,7,24,135495,6297,4.65
11월,17,8,25,135495,6025,4.45
11월,17,9,26,135495,6388,4.71
11월,17,10,27,135495,6438,4.75
11월,17,11,28,135495,6227,4.6
11월,17,12,29,135495,6979,5.15
11월,17,13,30,135495,6491,4.79
11월,18,0,18,102947,102947,100.0
11월,18,1,19,102947,10804,10.49
11월,18,2,20,102947,7599,7.38
11월,18,3,21,102947,6377,6.19
11월,18,4,22,102947,5494,5.34
11월,18,5,23,102947,4721,4.59
11월,18,6,24,102947,4304,4.18
11월,18,7,25,102947,4856,4.72
11월,18,8,26,102947,4432,4.31
11월,18,9,27,102947,4199,4.08
11월,18,10,28,102947,4163,4.04
11월,18,11,29,102947,4561,4.43
11월,18,12,30,102947,3681,3.58
11월,19,0,19,108079,108079,100.0
11월,19,1,20,108079,11299,10.45
11월,19,2,21,108079,7677,7.1
11월,19,3,22,108079,5770,5.34
11월,19,4,23,108079,4990,4.62
11월,19,5,24,108079,4508,4.17
11월,19,6,25,108079,4993,4.62
11월,19,7,26,108079,4119,3.81
11월,19,8,27,108079,3942,3.65
11월,19,9,28,108079,3766,3.48
11월,19,10,29,108079,4241,3.92
11월,19,11,30,108079,3381,3.13
11월,20,0,20,114966,114966,100.0
11월,20,1,21,114966,12098,10.52
11월,20,2,22,114966,7243,6.3
11월,20,3,23,114966,6024,5.24
11월,20,4,24,114966,5123,4.46
11월,20,5,25,114966,5348,4.65
11월,20,6,26,114966,4207,3.66
11월,20,7,27,114966,3954,3.44
11월,20,8,28,114966,3844,3.34
11월,20,9,29,114966,4105,3.57
11월,20,10,30,114966,3344,2.91
11월,21,0,21,112128,112128,100.0
11월,21,1,22,112128,10151,9.05
11월,21,2,23,112128,6762,6.03
11월,21,3,24,112128,5264,4.69
11월,21,4,25,112128,5497,4.9
11월,21,5,26,112128,4234,3.78
11월,21,6,27,112128,3961,3.53
11월,21,7,28,112128,3736,3.33
11월,21,8,29,112128,4100,3.66
11월,21,9,30,112128,3253,2.9
11월,22,0,22,80770,80770,100.0
11월,22,1,23,80770,7126,8.82
11월,22,2,24,80770,4767,5.9
11월,22,3,25,80770,4686,5.8
11월,22,4,26,80770,3853,4.77
11월,22,5,27,80770,3532,4.37
11월,22,6,28,80770,3419,4.23
11월,22,7,29,80770,3698,4.58
11월,22,8,30,80770,2967,3.67
11월,23,0,23,87849,87849,100.0
11월,23,1,24,87849,7877,8.97
11월,23,2,25,87849,5436,6.19
11월,23,3,26,87849,3805,4.33
11월,23,4,27,87849,3404,3.87
11월,23,5,28,87849,3227,3.67
11월,23,6,29,87849,3522,4.01
11월,23,7,30,87849,3314,3.77
11월,24,0,24,78857,78857,100.0
11월,24,1,25,78857,7000,8.88
11월,24,2,26,78857,4346,5.51
11월,24,3,27,78857,3647,4.62
11월,24,4,28,78857,3337,4.23
11월,24,5,29,78857,3560,4.51
11월,24,6,30,78857,3259,4.13
11월,25,0,25,86033,86033,100.0
11월,25,1,26,86033,7325,8.51
11월,25,2,27,86033,4876,5.67
11월,25,3,28,86033,4253,4.94
11월,25,4,29,86033,4226,4.91
11월,25,5,30,86033,3306,3.84
11월,26,0,26,74486,74486,100.0
11월,26,1,27,74486,6566,8.82
11월,26,2,28,74486,4672,6.27
11월,26,3,29,74486,4335,5.82
11월,26,4,30,74486,3354,4.5
11월,27,0,27,75452,75452,100.0
11월,27,1,28,75452,6726,8.91
11월,27,2,29,75452,5164,6.84
11월,27,3,30,75452,3788,5.02
11월,28,0,28,74057,74057,100.0
11월,28,1,29,74057,7436,10.04
11월,28,2,30,74057,4357,5.88
11월,29,0,29,81910,81910,100.0
11월,29,1,30,81910,7095,8.66
11월,30,0,30,73124,73124,100.0
