month,first_purchase_day,day_n,target_day,cohort_user_count,retained_user_count,retention_rate
10월,1,0,1,14064,14064,100.0
10월,1,1,2,14064,3670,26.09
10월,1,2,3,14064,2721,19.35
10월,1,3,4,14064,2821,20.06
10월,1,4,5,14064,2229,15.85
10월,1,5,6,14064,2021,14.37
10월,1,6,7,14064,2114,15.03
10월,1,7,8,14064,2113,15.02
10월,1,8,9,14064,1945,13.83
10월,1,9,10,14064,1989,14.14
10월,1,10,11,14064,1955,13.9
10월,1,11,12,14064,1650,11.73
10월,1,12,13,14064,1780,12.66
10월,1,13,14,14064,1924,13.68
10월,1,14,15,14064,2060,14.65
10월,1,15,16,14064,1848,13.14
10월,1,16,17,14064,1731,12.31
10월,1,17,18,14064,1793,12.75
10월,1,18,19,14064,1577,11.21
10월,1,19,20,14064,1536,10.92
10월,1,20,21,14064,1581,11.24
10월,1,21,22,14064,1478,10.51
10월,1,22,23,14064,1510,10.74
10월,1,23,24,14064,1451,10.32
10월,1,24,25,14064,1468,10.44
10월,1,25,26,14064,1263,8.98
10월,1,26,27,14064,1273,9.05
10월,1,27,28,14064,1299,9.24
10월,1,28,29,14064,1281,9.11
10월,1,29,30,14064,1272,9.04
10월,1,30,31,14064,1301,9.25
10월,2,0,2,12322,12322,100.0
10월,2,1,3,12322,2898,23.52
10월,2,2,4,12322,2512,20.39
10월,2,3,5,12322,1938,15.73
10월,2,4,6,12322,1714,13.91
10월,2,5,7,12322,1711,13.89
10월,2,6,8,12322,1728,14.02
10월,2,7,9,12322,1642,13.33
10월,2,8,10,12322,1579,12.81
10월,2,9,11,12322,1623,13.17
10월,2,10,12,12322,1432,11.62
10월,2,11,13,12322,1510,12.25
10월,2,12,14,12322,1595,12.94
10월,2,13,15,12322,1646,13.36
10월,2,14,16,12322,1607,13.04
10월,2,15,17,12322,1452,11.78
10월,2,16,18,12322,1516,12.3
10월,2,17,19,12322,1309,10.62
10월,2,18,20,12322,1224,9.93
10월,2,19,21,12322,1263,10.25
10월,2,20,22,12322,1213,9.84
10월,2,21,23,12322,1203,9.76
10월,2,22,24,12322,1109,9.0
10월,2,23,25,12322,1161,9.42
10월,2,24,26,12322,1055,8.56
10월,2,25,27,12322,1029,8.35
10월,2,26,28,12322,1004,8.15
10월,2,27,29,12322,1039,8.43
10월,2,28,30,12322,1054,8.55
10월,2,29,31,12322,1014,8.23
10월,3,0,3,11380,11380,100.0
10월,3,1,4,11380,2920,25.66
10월,3,2,5,11380,1835,16.12
10월,3,3,6,11380,1632,14.34
10월,3,4,7,11380,1694,14.89
10월,3,5,8,11380,1592,13.99
10월,3,6,9,11380,1506,13.23
10월,3,7,10,11380,1426,12.53
10월,3,8,11,11380,1474,12.95
10월,3,9,12,11380,1310,11.51
10월,3,10,13,11380,1293,11.36
10월,3,11,14,11380,1495,13.14
10월,3,12,15,11380,1508,13.25
10월,3,13,16,11380,1429,12.56
10월,3,14,17,11380,1323,11.63
10월,3,15,18,11380,1324,11.63
10월,3,16,19,11380,1217,10.69
10월,3,17,20,11380,1169,10.27
10월,3,18,21,11380,1112,9.77
10월,3,19,22,11380,1081,9.5
10월,3,20,23,11380,1059,9.31
10월,3,21,24,11380,1001,8.8
10월,3,22,25,11380,1078,9.47
10월,3,23,26,11380,929,8.16
10월,3,24,27,11380,958,8.42
10월,3,25,28,11380,972,8.54
10월,3,26,29,11380,947,8.32
10월,3,27,30,11380,913,8.02
10월,3,28,31,11380,953,8.37
10월,4,0,4,15696,15696,100.0
10월,4,1,5,15696,3720,23.7
10월,4,2,6,15696,2526,16.09
10월,4,3,7,15696,2531,16.13
10월,4,4,8,15696,2434,15.51
10월,4,5,9,15696,2154,13.72
10월,4,6,10,15696,2071,13.19
10월,4,7,11,15696,2173,13.84
10월,4,8,12,15696,1931,12.3
10월,4,9,13,15696,2036,12.97
10월,4,10,14,15696,2104,13.4
10월,4,11,15,15696,2215,14.11
10월,4,12,16,15696,2006,12.78
10월,4,13,17,15696,1782,11.35
10월,4,14,18,15696,1903,12.12
10월,4,15,19,15696,1696,10.81
10월,4,16,20,15696,1683,10.72
10월,4,17,21,15696,1608,10.24
10월,4,18,22,15696,1527,9.73
10월,4,19,23,15696,1476,9.4
10월,4,20,24,15696,1474,9.39
10월,4,21,25,15696,1546,9.85
10월,4,22,26,15696,1325,8.44
10월,4,23,27,15696,1288,8.21
10월,4,24,28,15696,1333,8.49
10월,4,25,29,15696,1223,7.79
10월,4,26,30,15696,1267,8.07
10월,4,27,31,15696,1238,7.89
10월,5,0,5,13005,13005,100.0
10월,5,1,6,13005,2862,22.01
10월,5,2,7,13005,2201,16.92
10월,5,3,8,13005,1940,14.92
10월,5,4,9,13005,1760,13.53
10월,5,5,10,13005,1658,12.75
10월,5,6,11,13005,1728,13.29
10월,5,7,12,13005,1533,11.79
10월,5,8,13,13005,1630,12.53
10월,5,9,14,13005,1635,12.57
10월,5,10,15,13005,1620,12.46
10월,5,11,16,13005,1479,11.37
10월,5,12,17,13005,1405,10.8
10월,5,13,18,13005,1473,11.33
10월,5,14,19,13005,1354,10.41
10월,5,15,20,13005,1332,10.24
10월,5,16,21,13005,1188,9.13
10월,5,17,22,13005,1195,9.19
10월,5,18,23,13005,1141,8.77
10월,5,19,24,13005,1113,8.56
10월,5,20,25,13005,1166,8.97
10월,5,21,26,13005,1015,7.8
10월,5,22,27,13005,1112,8.55
10월,5,23,28,13005,970,7.46
10월,5,24,29,13005,1015,7.8
10월,5,25,30,13005,1010,7.77
10월,5,26,31,13005,940,7.23
10월,6,0,6,12207,12207,100.0
10월,6,1,7,12207,2798,22.92
10월,6,2,8,12207,1993,16.33
10월,6,3,9,12207,1732,14.19
10월,6,4,10,12207,1651,13.53
10월,6,5,11,12207,1600,13.11
10월,6,6,12,12207,1490,12.21
10월,6,7,13,12207,1615,13.23
10월,6,8,14,12207,1490,12.21
10월,6,9,15,12207,1577,12.92
10월,6,10,16,12207,1440,11.8
10월,6,11,17,12207,1233,10.1
10월,6,12,18,12207,1330,10.9
10월,6,13,19,12207,1227,10.05
10월,6,14,20,12207,1227,10.05
10월,6,15,21,12207,1148,9.4
10월,6,16,22,12207,1068,8.75
10월,6,17,23,12207,1104,9.04
10월,6,18,24,12207,1021,8.36
10월,6,19,25,12207,1077,8.82
10월,6,20,26,12207,977,8.0
10월,6,21,27,12207,1040,8.52
10월,6,22,28,12207,919,7.53
10월,6,23,29,12207,928,7.6
10월,6,24,30,12207,930,7.62
10월,6,25,31,12207,894,7.32
10월,7,0,7,11124,11124,100.0
10월,7,1,8,11124,2655,23.87
10월,7,2,9,11124,1817,16.33
10월,7,3,10,11124,1584,14.24
10월,7,4,11,11124,1491,13.4
10월,7,5,12,11124,1323,11.89
10월,7,6,13,11124,1321,11.88
10월,7,7,14,11124,1437,12.92
10월,7,8,15,11124,1420,12.77
10월,7,9,16,11124,1291,11.61
10월,7,10,17,11124,1134,10.19
10월,7,11,18,11124,1224,11.0
10월,7,12,19,11124,1005,9.03
10월,7,13,20,11124,997,8.96
10월,7,14,21,11124,1047,9.41
10월,7,15,22,11124,1001,9.0
10월,7,16,23,11124,985,8.85
10월,7,17,24,11124,852,7.66
10월,7,18,25,11124,957,8.6
10월,7,19,26,11124,815,7.33
10월,7,20,27,11124,799,7.18
10월,7,21,28,11124,872,7.84
10월,7,22,29,11124,814,7.32
10월,7,23,30,11124,736,6.62
10월,7,24,31,11124,815,7.33
10월,8,0,8,11823,11823,100.0
10월,8,1,9,11823,2869,24.27
10월,8,2,10,11823,1995,16.87
10월,8,3,11,11823,1795,15.18
10월,8,4,12,11823,1477,12.49
10월,8,5,13,11823,1567,13.25
10월,8,6,14,11823,1597,13.51
10월,8,7,15,11823,1585,13.41
10월,8,8,16,11823,1502,12.7
10월,8,9,17,11823,1290,10.91
10월,8,10,18,11823,1328,11.23
10월,8,11,19,11823,1165,9.85
10월,8,12,20,11823,1121,9.48
10월,8,13,21,11823,1131,9.57
10월,8,14,22,11823,1062,8.98
10월,8,15,23,11823,1034,8.75
10월,8,16,24,11823,1021,8.64
10월,8,17,25,11823,1062,8.98
10월,8,18,26,11823,915,7.74
10월,8,19,27,11823,891,7.54
10월,8,20,28,11823,921,7.79
10월,8,21,29,11823,877,7.42
10월,8,22,30,11823,882,7.46
10월,8,23,31,11823,824,6.97
10월,9,0,9,11370,11370,100.0
10월,9,1,10,11370,2683,23.6
10월,9,2,11,11370,2040,17.94
10월,9,3,12,11370,1657,14.57
10월,9,4,13,11370,1559,13.71
10월,9,5,14,11370,1592,14.0
10월,9,6,15,11370,1507,13.25
10월,9,7,16,11370,1340,11.79
10월,9,8,17,11370,1179,10.37
10월,9,9,18,11370,1252,11.01
10월,9,10,19,11370,1063,9.35
10월,9,11,20,11370,1095,9.63
10월,9,12,21,11370,1090,9.59
10월,9,13,22,11370,1031,9.07
10월,9,14,23,11370,999,8.79
10월,9,15,24,11370,944,8.3
10월,9,16,25,11370,997,8.77
10월,9,17,26,11370,838,7.37
10월,9,18,27,11370,819,7.2
10월,9,19,28,11370,845,7.43
10월,9,20,29,11370,860,7.56
10월,9,21,30,11370,847,7.45
10월,9,22,31,11370,832,7.32
10월,10,0,10,10775,10775,100.0
10월,10,1,11,10775,2728,25.32
10월,10,2,12,10775,1738,16.13
10월,10,3,13,10775,1613,14.97
10월,10,4,14,10775,1673,15.53
10월,10,5,15,10775,1619,15.03
10월,10,6,16,10775,1452,13.48
10월,10,7,17,10775,1250,11.6
10월,10,8,18,10775,1285,11.93
10월,10,9,19,10775,1107,10.27
10월,10,10,20,10775,1027,9.53
10월,10,11,21,10775,1030,9.56
10월,10,12,22,10775,989,9.18
10월,10,13,23,10775,960,8.91
10월,10,14,24,10775,877,8.14
10월,10,15,25,10775,930,8.63
10월,10,16,26,10775,798,7.41
10월,10,17,27,10775,800,7.42
10월,10,18,28,10775,807,7.49
10월,10,19,29,10775,801,7.43
10월,10,20,30,10775,757,7.03
10월,10,21,31,10775,773,7.17
10월,11,0,11,12862,12862,100.0
10월,11,1,12,12862,3188,24.79
10월,11,2,13,12862,2255,17.53
10월,11,3,14,12862,2373,18.45
10월,11,4,15,12862,2215,17.22
10월,11,5,16,12862,1897,14.75
10월,11,6,17,12862,1668,12.97
10월,11,7,18,12862,1766,13.73
10월,11,8,19,12862,1503,11.69
10월,11,9,20,12862,1459,11.34
10월,11,10,21,12862,1358,10.56
10월,11,11,22,12862,1340,10.42
10월,11,12,23,12862,1250,9.72
10월,11,13,24,12862,1193,9.28
10월,11,14,25,12862,1308,10.17
10월,11,15,26,12862,1139,8.86
10월,11,16,27,12862,1096,8.52
10월,11,17,28,12862,1148,8.93
10월,11,18,29,12862,1046,8.13
10월,11,19,30,12862,1050,8.16
10월,11,20,31,12862,1090,8.47
10월,12,0,12,12590,12590,100.0
10월,12,1,13,12590,3119,24.77
10월,12,2,14,12590,2619,20.8
10월,12,3,15,12590,2242,17.81
10월,12,4,16,12590,1932,15.35
10월,12,5,17,12590,1741,13.83
10월,12,6,18,12590,1761,13.99
10월,12,7,19,12590,1567,12.45
10월,12,8,20,12590,1408,11.18
10월,12,9,21,12590,1336,10.61
10월,12,10,22,12590,1298,10.31
10월,12,11,23,12590,1227,9.75
10월,12,12,24,12590,1183,9.4
10월,12,13,25,12590,1263,10.03
10월,12,14,26,12590,1165,9.25
10월,12,15,27,12590,1143,9.08
10월,12,16,28,12590,1096,8.71
10월,12,17,29,12590,1006,7.99
10월,12,18,30,12590,1013,8.05
10월,12,19,31,12590,1030,8.18
10월,13,0,13,14701,14701,100.0
10월,13,1,14,14701,4101,27.9
10월,13,2,15,14701,2967,20.18
10월,13,3,16,14701,2522,17.16
10월,13,4,17,14701,2227,15.15
10월,13,5,18,14701,2119,14.41
10월,13,6,19,14701,1899,12.92
10월,13,7,20,14701,1765,12.01
10월,13,8,21,14701,1702,11.58
10월,13,9,22,14701,1549,10.54
10월,13,10,23,14701,1516,10.31
10월,13,11,24,14701,1434,9.75
10월,13,12,25,14701,1544,10.5
10월,13,13,26,14701,1390,9.46
10월,13,14,27,14701,1286,8.75
10월,13,15,28,14701,1243,8.46
10월,13,16,29,14701,1218,8.29
10월,13,17,30,14701,1224,8.33
10월,13,18,31,14701,1208,8.22
10월,14,0,14,11926,11926,100.0
10월,14,1,15,11926,2957,24.79
10월,14,2,16,11926,2099,17.6
10월,14,3,17,11926,1721,14.43
10월,14,4,18,11926,1689,14.16
10월,14,5,19,11926,1331,11.16
10월,14,6,20,11926,1284,10.77
10월,14,7,21,11926,1302,10.92
10월,14,8,22,11926,1197,10.04
10월,14,9,23,11926,1167,9.79
10월,14,10,24,11926,1036,8.69
10월,14,11,25,11926,1066,8.94
10월,14,12,26,11926,920,7.71
10월,14,13,27,11926,930,7.8
10월,14,14,28,11926,927,7.77
10월,14,15,29,11926,896,7.51
10월,14,16,30,11926,899,7.54
10월,14,17,31,11926,822,6.89
10월,15,0,15,11152,11152,100.0
10월,15,1,16,11152,2664,23.89
10월,15,2,17,11152,1779,15.95
10월,15,3,18,11152,1623,14.55
10월,15,4,19,11152,1359,12.19
10월,15,5,20,11152,1201,10.77
10월,15,6,21,11152,1254,11.24
10월,15,7,22,11152,1184,10.62
10월,15,8,23,11152,1035,9.28
10월,15,9,24,11152,991,8.89
10월,15,10,25,11152,1026,9.2
10월,15,11,26,11152,863,7.74
10월,15,12,27,11152,840,7.53
10월,15,13,28,11152,915,8.2
10월,15,14,29,11152,799,7.16
10월,15,15,30,11152,779,6.99
10월,15,16,31,11152,866,7.77
10월,16,0,16,13838,13838,100.0
10월,16,1,17,13838,2942,21.26
10월,16,2,18,13838,2221,16.05
10월,16,3,19,13838,1633,11.8
10월,16,4,20,13838,1489,10.76
10월,16,5,21,13838,1419,10.25
10월,16,6,22,13838,1356,9.8
10월,16,7,23,13838,1228,8.87
10월,16,8,24,13838,1127,8.14
10월,16,9,25,13838,1124,8.12
10월,16,10,26,13838,1010,7.3
10월,16,11,27,13838,968,7.0
10월,16,12,28,13838,998,7.21
10월,16,13,29,13838,905,6.54
10월,16,14,30,13838,961,6.94
10월,16,15,31,13838,878,6.34
10월,17,0,17,11584,11584,100.0
10월,17,1,18,11584,2746,23.71
10월,17,2,19,11584,1757,15.17
10월,17,3,20,11584,1463,12.63
10월,17,4,21,11584,1457,12.58
10월,17,5,22,11584,1281,11.06
10월,17,6,23,11584,1174,10.13
10월,17,7,24,11584,1091,9.42
10월,17,8,25,11584,1102,9.51
10월,17,9,26,11584,921,7.95
10월,17,10,27,11584,888,7.67
10월,17,11,28,11584,915,7.9
10월,17,12,29,11584,861,7.43
10월,17,13,30,11584,865,7.47
10월,17,14,31,11584,799,6.9
10월,18,0,18,10799,10799,100.0
10월,18,1,19,10799,2366,21.91
10월,18,2,20,10799,1591,14.73
10월,18,3,21,10799,1467,13.58
10월,18,4,22,10799,1287,11.92
10월,18,5,23,10799,1231,11.4
10월,18,6,24,10799,974,9.02
10월,18,7,25,10799,1059,9.81
10월,18,8,26,10799,855,7.92
10월,18,9,27,10799,853,7.9
10월,18,10,28,10799,873,8.08
10월,18,11,29,10799,802,7.43
10월,18,12,30,10799,804,7.45
10월,18,13,31,10799,765,7.08
10월,19,0,19,10690,10690,100.0
10월,19,1,20,10690,2535,23.71
10월,19,2,21,10690,1692,15.83
10월,19,3,22,10690,1349,12.62
10월,19,4,23,10690,1191,11.14
10월,19,5,24,10690,1123,10.51
10월,19,6,25,10690,1124,10.51
10월,19,7,26,10690,991,9.27
10월,19,8,27,10690,919,8.6
10월,19,9,28,10690,904,8.46
10월,19,10,29,10690,855,8.0
10월,19,11,30,10690,830,7.76
10월,19,12,31,10690,820,7.67
10월,20,0,20,11015,11015,100.0
10월,20,1,21,11015,2439,22.14
10월,20,2,22,11015,1610,14.62
10월,20,3,23,11015,1339,12.16
10월,20,4,24,11015,1160,10.53
10월,20,5,25,11015,1148,10.42
10월,20,6,26,11015,1014,9.21
10월,20,7,27,11015,952,8.64
10월,20,8,28,11015,897,8.14
10월,20,9,29,11015,833,7.56
10월,20,10,30,11015,840,7.63
10월,20,11,31,11015,801,7.27
10월,21,0,21,10620,10620,100.0
10월,21,1,22,10620,2416,22.75
10월,21,2,23,10620,1506,14.18
10월,21,3,24,10620,1252,11.79
10월,21,4,25,10620,1208,11.37
10월,21,5,26,10620,977,9.2
10월,21,6,27,10620,911,8.58
10월,21,7,28,10620,928,8.74
10월,21,8,29,10620,918,8.64
10월,21,9,30,10620,837,7.88
10월,21,10,31,10620,828,7.8
10월,22,0,22,10542,10542,100.0
10월,22,1,23,10542,2365,22.43
10월,22,2,24,10542,1487,14.11
10월,22,3,25,10542,1268,12.03
10월,22,4,26,10542,1078,10.23
10월,22,5,27,10542,979,9.29
10월,22,6,28,10542,977,9.27
10월,22,7,29,10542,948,8.99
10월,22,8,30,10542,861,8.17
10월,22,9,31,10542,855,8.11
10월,23,0,23,10218,10218,100.0
10월,23,1,24,10218,2234,21.86
10월,23,2,25,10218,1500,14.68
10월,23,3,26,10218,1159,11.34
10월,23,4,27,10218,1027,10.05
10월,23,5,28,10218,1028,10.06
10월,23,6,29,10218,985,9.64
10월,23,7,30,10218,866,8.48
10월,23,8,31,10218,799,7.82
10월,24,0,24,9751,9751,100.0
10월,24,1,25,9751,2155,22.1
10월,24,2,26,9751,1337,13.71
10월,24,3,27,9751,1127,11.56
10월,24,4,28,9751,1108,11.36
10월,24,5,29,9751,977,10.02
10월,24,6,30,9751,859,8.81
10월,24,7,31,9751,801,8.21
10월,25,0,25,9592,9592,100.0
10월,25,1,26,9592,2180,22.73
