month,first_purchase_day,day_n,target_day,cohort_user_count,retained_user_count,retention_rate
10월,25,2,27,9592,1358,14.16
10월,25,3,28,9592,1282,13.37
10월,25,4,29,9592,1094,11.41
10월,25,5,30,9592,982,10.24
10월,25,6,31,9592,908,9.47
10월,26,0,26,9457,9457,100.0
10월,26,1,27,9457,2067,21.86
10월,26,2,28,9457,1470,15.54
10월,26,3,29,9457,1150,12.16
10월,26,4,30,9457,1053,11.13
10월,26,5,31,9457,975,10.31
10월,27,0,27,9657,9657,100.0
10월,27,1,28,9657,2175,22.52
10월,27,2,29,9657,1362,14.1
10월,27,3,30,9657,1101,11.4
10월,27,4,31,9657,1068,11.06
10월,28,0,28,8301,8301,100.0
10월,28,1,29,8301,1802,21.71
10월,28,2,30,8301,1142,13.76
10월,28,3,31,8301,953,11.48
10월,29,0,29,7991,7991,100.0
10월,29,1,30,7991,1747,21.86
10월,29,2,31,7991,1145,14.33
10월,30,0,30,8189,8189,100.0
10월,30,1,31,8189,1839,22.46
10월,31,0,31,7877,7877,100.0
11월,1,0,1,16372,16372,100.0
11월,1,1,2,16372,4174,25.49
11월,1,2,3,16372,3092,18.89
11월,1,3,4,16372,3480,21.26
11월,1,4,5,16372,2994,18.29
11월,1,5,6,16372,2791,17.05
11월,1,6,7,16372,2680,16.37
11월,1,7,8,16372,2593,15.84
11월,1,8,9,16372,2268,13.85
11월,1,9,10,16372,2229,13.61
11월,1,10,11,16372,2331,14.24
11월,1,11,12,16372,2239,13.68
11월,1,12,13,16372,2162,13.21
11월,1,13,14,16372,2533,15.47
11월,1,14,15,16372,3617,22.09
11월,1,15,16,16372,4004,24.46
11월,1,16,17,16372,3588,21.92
11월,1,17,18,16372,2303,14.07
11월,1,18,19,16372,1988,12.14
11월,1,19,20,16372,1829,11.17
11월,1,20,21,16372,1754,10.71
11월,1,21,22,16372,1682,10.27
11월,1,22,23,16372,1490,9.1
11월,1,23,24,16372,1567,9.57
11월,1,24,25,16372,1626,9.93
11월,1,25,26,16372,1647,10.06
11월,1,26,27,16372,1647,10.06
11월,1,27,28,16372,1689,10.32
11월,1,28,29,16372,1802,11.01
11월,1,29,30,16372,1618,9.88
11월,2,0,2,14452,14452,100.0
11월,2,1,3,14452,3359,23.24
11월,2,2,4,14452,2980,20.62
11월,2,3,5,14452,2409,16.67
11월,2,4,6,14452,2310,15.98
11월,2,5,7,14452,2136,14.78
11월,2,6,8,14452,2005,13.87
11월,2,7,9,14452,1886,13.05
11월,2,8,10,14452,1812,12.54
11월,2,9,11,14452,1804,12.48
11월,2,10,12,14452,1662,11.5
11월,2,11,13,14452,1714,11.86
11월,2,12,14,14452,2028,14.03
11월,2,13,15,14452,2919,20.2
11월,2,14,16,14452,3253,22.51
11월,2,15,17,14452,2973,20.57
11월,2,16,18,14452,1824,12.62
11월,2,17,19,14452,1479,10.23
11월,2,18,20,14452,1432,9.91
11월,2,19,21,14452,1347,9.32
11월,2,20,22,14452,1325,9.17
11월,2,21,23,14452,1283,8.88
11월,2,22,24,14452,1235,8.55
11월,2,23,25,14452,1216,8.41
11월,2,24,26,14452,1291,8.93
11월,2,25,27,14452,1318,9.12
11월,2,26,28,14452,1270,8.79
11월,2,27,29,14452,1423,9.85
11월,2,28,30,14452,1289,8.92
11월,3,0,3,14049,14049,100.0
11월,3,1,4,14049,3465,24.66
11월,3,2,5,14049,2435,17.33
11월,3,3,6,14049,2170,15.45
11월,3,4,7,14049,2028,14.44
11월,3,5,8,14049,1913,13.62
11월,3,6,9,14049,1729,12.31
11월,3,7,10,14049,1711,12.18
11월,3,8,11,14049,1638,11.66
11월,3,9,12,14049,1599,11.38
11월,3,10,13,14049,1563,11.13
11월,3,11,14,14049,1842,13.11
11월,3,12,15,14049,2754,19.6
11월,3,13,16,14049,3054,21.74
11월,3,14,17,14049,2795,19.89
11월,3,15,18,14049,1672,11.9
11월,3,16,19,14049,1436,10.22
11월,3,17,20,14049,1331,9.47
11월,3,18,21,14049,1229,8.75
11월,3,19,22,14049,1166,8.3
11월,3,20,23,14049,1135,8.08
11월,3,21,24,14049,1173,8.35
11월,3,22,25,14049,1122,7.99
11월,3,23,26,14049,1156,8.23
11월,3,24,27,14049,1252,8.91
11월,3,25,28,14049,1260,8.97
11월,3,26,29,14049,1277,9.09
11월,3,27,30,14049,1222,8.7
11월,4,0,4,16205,16205,100.0
11월,4,1,5,16205,3767,23.25
11월,4,2,6,16205,2812,17.35
11월,4,3,7,16205,2382,14.7
11월,4,4,8,16205,2197,13.56
11월,4,5,9,16205,1857,11.46
11월,4,6,10,16205,1790,11.05
11월,4,7,11,16205,2008,12.39
11월,4,8,12,16205,1898,11.71
11월,4,9,13,16205,1895,11.69
11월,4,10,14,16205,2107,13.0
11월,4,11,15,16205,2990,18.45
11월,4,12,16,16205,3384,20.88
11월,4,13,17,16205,3053,18.84
11월,4,14,18,16205,1830,11.29
11월,4,15,19,16205,1561,9.63
11월,4,16,20,16205,1471,9.08
11월,4,17,21,16205,1387,8.56
11월,4,18,22,16205,1351,8.34
11월,4,19,23,16205,1179,7.28
11월,4,20,24,16205,1171,7.23
11월,4,21,25,16205,1201,7.41
11월,4,22,26,16205,1281,7.9
11월,4,23,27,16205,1427,8.81
11월,4,24,28,16205,1328,8.2
11월,4,25,29,16205,1436,8.86
11월,4,26,30,16205,1194,7.37
11월,5,0,5,14239,14239,100.0
11월,5,1,6,14239,3222,22.63
11월,5,2,7,14239,2359,16.57
11월,5,3,8,14239,1998,14.03
11월,5,4,9,14239,1746,12.26
11월,5,5,10,14239,1600,11.24
11월,5,6,11,14239,1690,11.87
11월,5,7,12,14239,1674,11.76
11월,5,8,13,14239,1626,11.42
11월,5,9,14,14239,1844,12.95
11월,5,10,15,14239,2601,18.27
11월,5,11,16,14239,2907,20.42
11월,5,12,17,14239,2576,18.09
11월,5,13,18,14239,1606,11.28
11월,5,14,19,14239,1385,9.73
11월,5,15,20,14239,1280,8.99
11월,5,16,21,14239,1202,8.44
11월,5,17,22,14239,1131,7.94
11월,5,18,23,14239,1090,7.66
11월,5,19,24,14239,1078,7.57
11월,5,20,25,14239,1098,7.71
11월,5,21,26,14239,1129,7.93
11월,5,22,27,14239,1190,8.36
11월,5,23,28,14239,1169,8.21
11월,5,24,29,14239,1262,8.86
11월,5,25,30,14239,1135,7.97
11월,6,0,6,13945,13945,100.0
11월,6,1,7,13945,3182,22.82
11월,6,2,8,13945,2240,16.06
11월,6,3,9,13945,1779,12.76
11월,6,4,10,13945,1695,12.15
11월,6,5,11,13945,1808,12.97
11월,6,6,12,13945,1573,11.28
11월,6,7,13,13945,1559,11.18
11월,6,8,14,13945,1785,12.8
11월,6,9,15,13945,2558,18.34
11월,6,10,16,13945,2825,20.26
11월,6,11,17,13945,2518,18.06
11월,6,12,18,13945,1540,11.04
11월,6,13,19,13945,1304,9.35
11월,6,14,20,13945,1151,8.25
11월,6,15,21,13945,1197,8.58
11월,6,16,22,13945,1111,7.97
11월,6,17,23,13945,1013,7.26
11월,6,18,24,13945,964,6.91
11월,6,19,25,13945,1044,7.49
11월,6,20,26,13945,1153,8.27
11월,6,21,27,13945,1152,8.26
11월,6,22,28,13945,1130,8.1
11월,6,23,29,13945,1262,9.05
11월,6,24,30,13945,1057,7.58
11월,7,0,7,13305,13305,100.0
11월,7,1,8,13305,2918,21.93
11월,7,2,9,13305,1935,14.54
11월,7,3,10,13305,1724,12.96
11월,7,4,11,13305,1780,13.38
11월,7,5,12,13305,1594,11.98
11월,7,6,13,13305,1530,11.5
11월,7,7,14,13305,1741,13.09
11월,7,8,15,13305,2437,18.32
11월,7,9,16,13305,2629,19.76
11월,7,10,17,13305,2399,18.03
11월,7,11,18,13305,1445,10.86
11월,7,12,19,13305,1205,9.06
11월,7,13,20,13305,1164,8.75
11월,7,14,21,13305,1121,8.43
11월,7,15,22,13305,1074,8.07
11월,7,16,23,13305,958,7.2
11월,7,17,24,13305,965,7.25
11월,7,18,25,13305,960,7.22
11월,7,19,26,13305,1025,7.7
11월,7,20,27,13305,1072,8.06
11월,7,21,28,13305,1073,8.06
11월,7,22,29,13305,1071,8.05
11월,7,23,30,13305,933,7.01
11월,8,0,8,13510,13510,100.0
11월,8,1,9,13510,2858,21.15
11월,8,2,10,13510,1915,14.17
11월,8,3,11,13510,1966,14.55
11월,8,4,12,13510,1705,12.62
11월,8,5,13,13510,1632,12.08
11월,8,6,14,13510,1808,13.38
11월,8,7,15,13510,2418,17.9
11월,8,8,16,13510,2608,19.3
11월,8,9,17,13510,2406,17.81
11월,8,10,18,13510,1517,11.23
11월,8,11,19,13510,1249,9.25
11월,8,12,20,13510,1259,9.32
11월,8,13,21,13510,1148,8.5
11월,8,14,22,13510,1122,8.3
11월,8,15,23,13510,1015,7.51
11월,8,16,24,13510,999,7.39
11월,8,17,25,13510,1059,7.84
11월,8,18,26,13510,1084,8.02
11월,8,19,27,13510,1041,7.71
11월,8,20,28,13510,1040,7.7
11월,8,21,29,13510,1139,8.43
11월,8,22,30,13510,1000,7.4
11월,9,0,9,11693,11693,100.0
11월,9,1,10,11693,2462,21.06
11월,9,2,11,11693,1964,16.8
11월,9,3,12,11693,1617,13.83
11월,9,4,13,11693,1497,12.8
11월,9,5,14,11693,1580,13.51
11월,9,6,15,11693,2178,18.63
11월,9,7,16,11693,2405,20.57
11월,9,8,17,11693,2099,17.95
11월,9,9,18,11693,1300,11.12
11월,9,10,19,11693,1121,9.59
11월,9,11,20,11693,1065,9.11
11월,9,12,21,11693,953,8.15
11월,9,13,22,11693,905,7.74
11월,9,14,23,11693,889,7.6
11월,9,15,24,11693,879,7.52
11월,9,16,25,11693,890,7.61
11월,9,17,26,11693,925,7.91
11월,9,18,27,11693,899,7.69
11월,9,19,28,11693,868,7.42
11월,9,20,29,11693,1029,8.8
11월,9,21,30,11693,926,7.92
11월,10,0,10,11767,11767,100.0
11월,10,1,11,11767,2631,22.36
11월,10,2,12,11767,1798,15.28
11월,10,3,13,11767,1503,12.77
11월,10,4,14,11767,1696,14.41
11월,10,5,15,11767,2198,18.68
11월,10,6,16,11767,2416,20.53
11월,10,7,17,11767,2200,18.7
11월,10,8,18,11767,1332,11.32
11월,10,9,19,11767,1074,9.13
11월,10,10,20,11767,986,8.38
11월,10,11,21,11767,934,7.94
11월,10,12,22,11767,876,7.44
11월,10,13,23,11767,851,7.23
11월,10,14,24,11767,803,6.82
11월,10,15,25,11767,843,7.16
11월,10,16,26,11767,893,7.59
11월,10,17,27,11767,937,7.96
11월,10,18,28,11767,861,7.32
11월,10,19,29,11767,941,8.0
11월,10,20,30,11767,882,7.5
11월,11,0,11,12204,12204,100.0
11월,11,1,12,12204,2808,23.01
11월,11,2,13,12204,1904,15.6
11월,11,3,14,12204,1875,15.36
11월,11,4,15,12204,2401,19.67
11월,11,5,16,12204,2560,20.98
11월,11,6,17,12204,2293,18.79
11월,11,7,18,12204,1517,12.43
11월,11,8,19,12204,1215,9.96
11월,11,9,20,12204,1160,9.51
11월,11,10,21,12204,1122,9.19
11월,11,11,22,12204,989,8.1
11월,11,12,23,12204,848,6.95
11월,11,13,24,12204,877,7.19
11월,11,14,25,12204,954,7.82
11월,11,15,26,12204,1010,8.28
11월,11,16,27,12204,1020,8.36
11월,11,17,28,12204,1002,8.21
11월,11,18,29,12204,1130,9.26
11월,11,19,30,12204,911,7.46
11월,12,0,12,10726,10726,100.0
11월,12,1,13,10726,2484,23.16
11월,12,2,14,10726,1919,17.89
11월,12,3,15,10726,2203,20.54
11월,12,4,16,10726,2276,21.22
11월,12,5,17,10726,1912,17.83
11월,12,6,18,10726,1386,12.92
11월,12,7,19,10726,1156,10.78
11월,12,8,20,10726,1068,9.96
11월,12,9,21,10726,960,8.95
11월,12,10,22,10726,863,8.05
11월,12,11,23,10726,786,7.33
11월,12,12,24,10726,808,7.53
11월,12,13,25,10726,808,7.53
11월,12,14,26,10726,881,8.21
11월,12,15,27,10726,918,8.56
11월,12,16,28,10726,893,8.33
11월,12,17,29,10726,931,8.68
11월,12,18,30,10726,781,7.28
11월,13,0,13,10503,10503,100.0
11월,13,1,14,10503,2634,25.08
11월,13,2,15,10503,2229,21.22
11월,13,3,16,10503,2392,22.77
11월,13,4,17,10503,2115,20.14
11월,13,5,18,10503,1394,13.27
11월,13,6,19,10503,1140,10.85
11월,13,7,20,10503,1074,10.23
11월,13,8,21,10503,925,8.81
11월,13,9,22,10503,866,8.25
11월,13,10,23,10503,806,7.67
11월,13,11,24,10503,761,7.25
11월,13,12,25,10503,831,7.91
11월,13,13,26,10503,776,7.39
11월,13,14,27,10503,849,8.08
11월,13,15,28,10503,837,7.97
11월,13,16,29,10503,880,8.38
11월,13,17,30,10503,779,7.42
11월,14,0,14,10286,10286,100.0
11월,14,1,15,10286,3034,29.5
11월,14,2,16,10286,2697,26.22
11월,14,3,17,10286,2233,21.71
11월,14,4,18,10286,1495,14.53
11월,14,5,19,10286,1189,11.56
11월,14,6,20,10286,1066,10.36
11월,14,7,21,10286,982,9.55
11월,14,8,22,10286,898,8.73
11월,14,9,23,10286,801,7.79
11월,14,10,24,10286,774,7.52
11월,14,11,25,10286,824,8.01
11월,14,12,26,10286,847,8.23
11월,14,13,27,10286,858,8.34
11월,14,14,28,10286,802,7.8
11월,14,15,29,10286,870,8.46
11월,14,16,30,10286,809,7.87
11월,16,0,16,38632,38632,100.0
11월,16,1,17,38632,16781,43.44
11월,16,2,18,38632,8982,23.25
11월,16,3,19,38632,6282,16.26
11월,16,4,20,38632,5388,13.95
11월,16,5,21,38632,4731,12.25
11월,16,6,22,38632,4353,11.27
11월,16,7,23,38632,4068,10.53
11월,16,8,24,38632,3748,9.7
11월,16,9,25,38632,3722,9.63
11월,16,10,26,38632,4012,10.39
11월,16,11,27,38632,3859,9.99
11월,16,12,28,38632,3704,9.59
11월,16,13,29,38632,4078,10.56
11월,16,14,30,38632,3572,9.25
11월,17,0,17,91789,91789,100.0
11월,17,1,18,91789,27177,29.61
11월,17,2,19,91789,16478,17.95
11월,17,3,20,91789,13771,15.0
11월,17,4,21,91789,12029,13.11
11월,17,5,22,91789,10861,11.83
11월,17,6,23,91789,9966,10.86
11월,17,7,24,91789,9332,10.17
11월,17,8,25,91789,9097,9.91
11월,17,9,26,91789,9637,10.5
11월,17,10,27,91789,9652,10.52
11월,17,11,28,91789,9187,10.01
11월,17,12,29,91789,10032,10.93
11월,17,13,30,91789,8791,9.58
11월,18,0,18,11378,11378,100.0
11월,18,1,19,11378,2521,22.16
11월,18,2,20,11378,1746,15.35
11월,18,3,21,11378,1506,13.24
11월,18,4,22,11378,1329,11.68
11월,18,5,23,11378,1055,9.27
11월,18,6,24,11378,1035,9.1
11월,18,7,25,11378,1079,9.48
11월,18,8,26,11378,1109,9.75
11월,18,9,27,11378,1043,9.17
11월,18,10,28,11378,1003,8.82
11월,18,11,29,11378,1107,9.73
11월,18,12,30,11378,856,7.52
11월,19,0,19,9894,9894,100.0
11월,19,1,20,9894,2109,21.32
11월,19,2,21,9894,1486,15.02
11월,19,3,22,9894,1234,12.47
11월,19,4,23,9894,1031,10.42
11월,19,5,24,9894,990,10.01
11월,19,6,25,9894,1027,10.38
11월,19,7,26,9894,1032,10.43
11월,19,8,27,9894,1018,10.29
11월,19,9,28,9894,912,9.22
11월,19,10,29,9894,948,9.58
11월,19,11,30,9894,818,8.27
11월,20,0,20,9889,9889,100.0
11월,20,1,21,9889,2228,22.53
11월,20,2,22,9889,1478,14.95
11월,20,3,23,9889,1210,12.24
11월,20,4,24,9889,1076,10.88
11월,20,5,25,9889,1094,11.06
11월,20,6,26,9889,1039,10.51
11월,20,7,27,9889,978,9.89
11월,20,8,28,9889,955,9.66
11월,20,9,29,9889,978,9.89
11월,20,10,30,9889,820,8.29
11월,21,0,21,10141,10141,100.0
11월,21,1,22,10141,2169,21.39
11월,21,2,23,10141,1338,13.19
11월,21,3,24,10141,1115,10.99
11월,21,4,25,10141,1182,11.66
11월,21,5,26,10141,1065,10.5
11월,21,6,27,10141,1007,9.93
11월,21,7,28,10141,1001,9.87
11월,21,8,29,10141,1019,10.05
11월,21,9,30,10141,837,8.25
11월,22,0,22,9475,9475,100.0
11월,22,1,23,9475,1986,20.96
11월,22,2,24,9475,1291,13.63
11월,22,3,25,9475,1290,13.61
11월,22,4,26,9475,1115,11.77
11월,22,5,27,9475,1031,10.88
11월,22,6,28,9475,986,10.41
11월,22,7,29,9475,1043,11.01
11월,22,8,30,9475,887,9.36
11월,23,0,23,8501,8501,100.0
11월,23,1,24,8501,1757,20.67
11월,23,2,25,8501,1318,15.5
11월,23,3,26,8501,1027,12.08
11월,23,4,27,8501,996,11.72
11월,23,5,28,8501,883,10.39
11월,23,6,29,8501,988,11.62
11월,23,7,30,8501,867,10.2
11월,24,0,24,8986,8986,100.0
11월,24,1,25,8986,1919,21.36
11월,24,2,26,8986,1262,14.04
11월,24,3,27,8986,1125,12.52
11월,24,4,28,8986,987,10.98
11월,24,5,29,8986,1042,11.6
11월,24,6,30,8986,926,10.3
11월,25,0,25,9452,9452,100.0
11월,25,1,26,9452,2097,22.19
11월,25,2,27,9452,1420,15.02
11월,25,3,28,9452,1213,12.83
11월,25,4,29,9452,1194,12.63
11월,25,5,30,9452,959,10.15
11월,26,0,26,9082,9082,100.0
11월,26,1,27,9082,2084,22.95
11월,26,2,28,9082,1373,15.12
11월,26,3,29,9082,1319,14.52
11월,26,4,30,9082,1059,11.66
11월,27,0,27,8959,8959,100.0
11월,27,1,28,8959,2026,22.61
11월,27,2,29,8959,1532,17.1
11월,27,3,30,8959,1168,13.04
11월,28,0,28,8870,8870,100.0
11월,28,1,29,8870,2141,24.14
11월,28,2,30,8870,1318,14.86
11월,29,0,29,12529,12529,100.0
11월,29,1,30,12529,3018,24.09
11월,30,0,30,10805,10805,100.0
