month,brand,hour,time_segment,purchase_count,revenue,purchase_user_count
10월,samsung,5,새벽 (0-6시),9581,2500517.87,7327
10월,samsung,6,오전 (6-12시),10540,2741071.12,7943
10월,samsung,7,오전 (6-12시),10905,2863491.87,8306
10월,samsung,8,오전 (6-12시),11406,2992287.88,8544
10월,samsung,9,오전 (6-12시),11222,2953412.39,8369
10월,samsung,10,오전 (6-12시),10662,2784376.29,8040
10월,samsung,11,오전 (6-12시),9435,2470286.97,7249
10월,samsung,12,오후 (12-18시),8494,2215135.17,6566
10월,samsung,13,오후 (12-18시),7470,1920594.76,5956
10월,samsung,14,오후 (12-18시),7013,1804804.69,5648
10월,samsung,15,오후 (12-18시),6927,1712874.4,5470
10월,samsung,16,오후 (12-18시),6168,1565989.43,4931
10월,samsung,17,오후 (12-18시),5031,1362458.33,4007
10월,samsung,18,저녁 (18-24시),3839,1048487.92,2962
10월,samsung,19,저녁 (18-24시),2725,753754.9,2082
10월,samsung,20,저녁 (18-24시),1694,472933.32,1263
10월,samsung,21,저녁 (18-24시),1051,286721.15,811
10월,samsung,22,저녁 (18-24시),675,190753.36,529
10월,samsung,23,저녁 (18-24시),460,117177.19,365
10월,sony,0,새벽 (0-6시),7,1560.68,6
10월,sony,1,새벽 (0-6시),9,2855.32,7
10월,sony,2,새벽 (0-6시),26,10273.45,16
10월,sony,3,새벽 (0-6시),25,10071.22,22
10월,sony,4,새벽 (0-6시),25,7830.99,23
10월,sony,5,새벽 (0-6시),24,6557.0,20
10월,sony,6,오전 (6-12시),29,10949.34,27
10월,sony,7,오전 (6-12시),42,15762.47,37
10월,sony,8,오전 (6-12시),40,14113.07,36
10월,sony,9,오전 (6-12시),22,6221.26,18
10월,sony,10,오전 (6-12시),29,7906.75,27
10월,sony,11,오전 (6-12시),18,6197.33,18
10월,sony,12,오후 (12-18시),33,14816.31,32
10월,sony,13,오후 (12-18시),22,6878.32,21
10월,sony,14,오후 (12-18시),20,6183.85,20
10월,sony,15,오후 (12-18시),28,9887.16,24
10월,sony,16,오후 (12-18시),12,4667.51,12
10월,sony,17,오후 (12-18시),26,6960.66,24
10월,sony,18,저녁 (18-24시),14,3452.95,12
10월,sony,19,저녁 (18-24시),14,4950.89,9
10월,sony,20,저녁 (18-24시),14,4392.16,11
10월,sony,21,저녁 (18-24시),4,796.88,4
10월,sony,22,저녁 (18-24시),5,2264.34,5
10월,sony,23,저녁 (18-24시),6,1968.04,6
10월,tecno,0,새벽 (0-6시),1,110.43,1
10월,tecno,1,새벽 (0-6시),2,220.86,1
10월,tecno,2,새벽 (0-6시),3,346.73,3
10월,tecno,3,새벽 (0-6시),1,66.67,1
10월,tecno,4,새벽 (0-6시),2,228.58,2
10월,tecno,5,새벽 (0-6시),3,302.97,3
10월,tecno,6,오전 (6-12시),10,1158.34,9
10월,tecno,7,오전 (6-12시),7,672.61,7
10월,tecno,8,오전 (6-12시),10,1039.94,7
10월,tecno,9,오전 (6-12시),17,1836.11,15
10월,tecno,10,오전 (6-12시),7,767.85,7
10월,tecno,11,오전 (6-12시),6,598.22,6
10월,tecno,12,오후 (12-18시),6,575.06,5
10월,tecno,13,오후 (12-18시),5,464.63,5
10월,tecno,14,오후 (12-18시),3,251.49,3
10월,tecno,15,오후 (12-18시),4,457.16,4
10월,tecno,16,오후 (12-18시),2,228.58,2
10월,tecno,17,오후 (12-18시),1,118.15,1
10월,tecno,18,저녁 (18-24시),1,66.67,1
10월,tecno,19,저녁 (18-24시),2,133.34,1
10월,tecno,21,저녁 (18-24시),1,110.43,1
10월,tecno,23,저녁 (18-24시),1,118.15,1
10월,texet,3,새벽 (0-6시),1,115.61,1
10월,texet,4,새벽 (0-6시),4,463.34,2
10월,texet,5,새벽 (0-6시),1,115.82,1
10월,texet,6,오전 (6-12시),1,115.61,1
10월,texet,7,오전 (6-12시),1,115.82,1
10월,texet,10,오전 (6-12시),1,115.82,1
10월,texet,12,오후 (12-18시),5,578.56,1
10월,texet,13,오후 (12-18시),1,115.82,1
10월,texet,16,오후 (12-18시),1,115.91,1
10월,tp-link,0,새벽 (0-6시),1,167.06,1
10월,tp-link,1,새벽 (0-6시),3,411.02,2
10월,tp-link,2,새벽 (0-6시),5,508.02,5
10월,tp-link,3,새벽 (0-6시),15,1402.12,9
10월,tp-link,4,새벽 (0-6시),23,2537.53,22
10월,tp-link,5,새벽 (0-6시),31,3365.83,28
10월,tp-link,6,오전 (6-12시),39,4374.2,34
10월,tp-link,7,오전 (6-12시),20,1959.36,19
10월,tp-link,8,오전 (6-12시),22,2620.25,20
10월,tp-link,9,오전 (6-12시),26,2803.31,25
10월,tp-link,10,오전 (6-12시),31,3461.59,23
10월,tp-link,11,오전 (6-12시),24,2853.28,20
10월,tp-link,12,오후 (12-18시),27,2927.07,25
10월,tp-link,13,오후 (12-18시),20,2171.11,16
10월,tp-link,14,오후 (12-18시),19,2243.79,17
10월,tp-link,15,오후 (12-18시),12,968.87,11
10월,tp-link,16,오후 (12-18시),7,618.55,7
10월,tp-link,17,오후 (12-18시),10,1076.8,8
10월,tp-link,18,저녁 (18-24시),11,1332.6,9
10월,tp-link,19,저녁 (18-24시),6,634.24,6
10월,tp-link,20,저녁 (18-24시),15,1524.65,3
10월,tp-link,21,저녁 (18-24시),2,193.06,1
10월,tp-link,22,저녁 (18-24시),5,445.52,3
10월,tp-link,23,저녁 (18-24시),1,96.53,1
10월,umi,3,새벽 (0-6시),2,1209.25,2
10월,umi,4,새벽 (0-6시),1,450.18,1
10월,umi,6,오전 (6-12시),4,1840.11,4
10월,umi,7,오전 (6-12시),3,1685.68,3
10월,umi,8,오전 (6-12시),1,463.31,1
10월,umi,9,오전 (6-12시),1,463.31,1
10월,umi,10,오전 (6-12시),1,463.31,1
10월,umi,11,오전 (6-12시),2,1222.37,2
10월,umi,12,오후 (12-18시),2,913.49,2
10월,umi,14,오후 (12-18시),2,913.49,2
10월,umi,15,오후 (12-18시),2,1235.5,1
10월,umi,18,저녁 (18-24시),2,926.62,1
10월,umi,19,저녁 (18-24시),2,1235.5,2
10월,umi,20,저녁 (18-24시),1,463.31,1
10월,umi,22,저녁 (18-24시),1,759.07,1
10월,unknown,2,새벽 (0-6시),7,4641.9,6
10월,unknown,3,새벽 (0-6시),15,11692.58,14
10월,unknown,4,새벽 (0-6시),27,18837.89,20
10월,unknown,5,새벽 (0-6시),33,24611.8,29
10월,unknown,6,오전 (6-12시),27,17831.1,22
10월,unknown,7,오전 (6-12시),32,23670.79,28
10월,unknown,8,오전 (6-12시),31,19623.16,29
10월,unknown,9,오전 (6-12시),34,25662.27,32
10월,unknown,10,오전 (6-12시),43,25362.9,33
10월,unknown,11,오전 (6-12시),30,21135.45,26
10월,unknown,12,오후 (12-18시),23,16982.58,17
10월,unknown,13,오후 (12-18시),23,15379.2,20
10월,unknown,14,오후 (12-18시),24,15683.2,21
10월,unknown,15,오후 (12-18시),14,9302.07,12
10월,unknown,16,오후 (12-18시),18,11012.22,18
10월,unknown,17,오후 (12-18시),18,12235.96,14
10월,unknown,18,저녁 (18-24시),16,9788.2,16
10월,unknown,19,저녁 (18-24시),13,9034.97,9
10월,unknown,20,저녁 (18-24시),9,6728.88,6
10월,unknown,21,저녁 (18-24시),5,4117.08,3
10월,unknown,22,저녁 (18-24시),1,643.23,1
10월,vivo,0,새벽 (0-6시),9,2727.76,6
10월,vivo,1,새벽 (0-6시),18,4413.79,13
10월,vivo,2,새벽 (0-6시),27,5815.36,22
10월,vivo,3,새벽 (0-6시),77,18596.73,66
10월,vivo,4,새벽 (0-6시),119,28373.73,103
10월,vivo,5,새벽 (0-6시),124,31026.24,100
10월,vivo,6,오전 (6-12시),137,33685.06,111
10월,vivo,7,오전 (6-12시),141,34002.6,116
10월,vivo,8,오전 (6-12시),155,38137.17,125
10월,vivo,9,오전 (6-12시),151,36064.35,131
10월,vivo,10,오전 (6-12시),197,46136.49,153
10월,vivo,11,오전 (6-12시),111,25905.06,100
10월,vivo,12,오후 (12-18시),125,32310.13,103
10월,vivo,13,오후 (12-18시),142,34308.86,104
10월,vivo,14,오후 (12-18시),98,22428.14,77
10월,vivo,15,오후 (12-18시),89,22332.47,73
10월,vivo,16,오후 (12-18시),90,23849.75,79
10월,vivo,17,오후 (12-18시),82,20017.89,63
10월,vivo,18,저녁 (18-24시),66,17795.02,52
10월,vivo,19,저녁 (18-24시),34,8761.08,30
10월,vivo,20,저녁 (18-24시),12,3189.21,12
10월,vivo,21,저녁 (18-24시),5,1462.65,4
10월,vivo,22,저녁 (18-24시),7,1513.88,6
10월,vivo,23,저녁 (18-24시),9,2825.18,9
10월,xiaomi,0,새벽 (0-6시),158,33752.83,133
10월,xiaomi,1,새벽 (0-6시),339,71272.59,283
10월,xiaomi,2,새벽 (0-6시),798,163441.6,654
10월,xiaomi,3,새벽 (0-6시),1585,326331.08,1289
10월,xiaomi,4,새벽 (0-6시),2143,449501.51,1740
10월,xiaomi,5,새벽 (0-6시),2608,537883.31,2060
10월,xiaomi,6,오전 (6-12시),2726,568995.78,2195
10월,xiaomi,7,오전 (6-12시),2887,602832.89,2298
10월,xiaomi,8,오전 (6-12시),2697,563383.46,2189
10월,xiaomi,9,오전 (6-12시),2771,561663.55,2220
10월,xiaomi,10,오전 (6-12시),2555,520951.88,2104
10월,xiaomi,11,오전 (6-12시),2452,515653.07,1973
10월,xiaomi,12,오후 (12-18시),2161,441605.38,1814
10월,xiaomi,13,오후 (12-18시),2159,446074.24,1790
10월,xiaomi,14,오후 (12-18시),2061,424923.78,1707
10월,xiaomi,15,오후 (12-18시),2110,440080.01,1735
10월,xiaomi,16,오후 (12-18시),1830,374598.38,1518
10월,xiaomi,17,오후 (12-18시),1622,338372.88,1306
10월,xiaomi,18,저녁 (18-24시),1273,277105.84,1020
10월,xiaomi,19,저녁 (18-24시),795,170489.17,627
10월,xiaomi,20,저녁 (18-24시),455,101465.75,348
10월,xiaomi,21,저녁 (18-24시),267,57052.67,212
10월,xiaomi,22,저녁 (18-24시),187,41770.06,147
10월,xiaomi,23,저녁 (18-24시),130,29175.46,110
10월,zte,2,새벽 (0-6시),1,77.2,1
10월,zte,3,새벽 (0-6시),9,653.6,9
10월,zte,4,새벽 (0-6시),12,885.2,11
10월,zte,5,새벽 (0-6시),8,666.53,8
10월,zte,6,오전 (6-12시),8,656.23,8
10월,zte,7,오전 (6-12시),19,1554.12,16
10월,zte,8,오전 (6-12시),12,905.8,9
10월,zte,9,오전 (6-12시),10,741.1,10
10월,zte,10,오전 (6-12시),20,1621.26,17
10월,zte,11,오전 (6-12시),10,869.62,10
10월,zte,12,오후 (12-18시),7,529.86,5
10월,zte,13,오후 (12-18시),6,452.9,5
10월,zte,14,오후 (12-18시),7,540.16,7
10월,zte,15,오후 (12-18시),8,645.93,8
10월,zte,16,오후 (12-18시),15,1195.67,12
10월,zte,17,오후 (12-18시),4,308.8,4
10월,zte,18,저녁 (18-24시),7,519.56,6
10월,zte,19,저녁 (18-24시),4,298.5,4
10월,zte,20,저녁 (18-24시),3,280.53,3
10월,zte,21,저녁 (18-24시),3,221.3,3
11월,apple,0,새벽 (0-6시),436,413369.07,350
11월,apple,1,새벽 (0-6시),523,475455.54,435
11월,apple,2,새벽 (0-6시),1293,1145743.64,1011
11월,apple,3,새벽 (0-6시),3372,3012994.58,2583
11월,apple,4,새벽 (0-6시),5536,5050698.85,4257
11월,apple,5,새벽 (0-6시),7176,6522550.92,5448
11월,apple,6,오전 (6-12시),7687,6848778.84,5870
11월,apple,7,오전 (6-12시),8003,7150161.48,6055
11월,apple,8,오전 (6-12시),9114,8249853.05,7071
11월,apple,9,오전 (6-12시),10329,9384659.69,7842
11월,apple,10,오전 (6-12시),10048,9092762.8,7634
11월,apple,11,오전 (6-12시),9330,8537545.5,7140
11월,apple,12,오후 (12-18시),8539,7823815.78,6731
11월,apple,13,오후 (12-18시),8085,7387305.47,6291
11월,apple,14,오후 (12-18시),7877,7152488.97,6159
11월,apple,15,오후 (12-18시),6815,6167024.56,5340
11월,apple,16,오후 (12-18시),5936,5301811.6,4536
11월,apple,17,오후 (12-18시),5931,5344991.08,4344
11월,apple,18,저녁 (18-24시),3839,3490276.72,2997
11월,apple,19,저녁 (18-24시),2773,2498111.79,2105
11월,apple,20,저녁 (18-24시),1918,1734628.53,1446
11월,apple,21,저녁 (18-24시),1287,1177517.12,984
11월,apple,22,저녁 (18-24시),870,794838.89,648
11월,apple,23,저녁 (18-24시),535,505683.31,412
11월,asus,1,새벽 (0-6시),1,277.59,1
11월,asus,3,새벽 (0-6시),2,505.98,2
11월,asus,5,새벽 (0-6시),1,277.59,1
11월,asus,9,오전 (6-12시),1,228.3,1
11월,asus,11,오전 (6-12시),1,228.39,1
11월,asus,12,오후 (12-18시),1,277.59,1
11월,asus,13,오후 (12-18시),2,555.18,2
11월,asus,16,오후 (12-18시),2,506.0,2
11월,asus,17,오후 (12-18시),1,228.39,1
11월,asus,19,저녁 (18-24시),1,277.59,1
11월,blackberry,1,새벽 (0-6시),1,411.59,1
11월,blackberry,4,새벽 (0-6시),2,823.18,2
11월,blackberry,5,새벽 (0-6시),1,308.63,1
11월,blackberry,8,오전 (6-12시),2,823.18,2
11월,blackberry,9,오전 (6-12시),1,411.59,1
11월,blackberry,12,오후 (12-18시),1,411.59,1
11월,blackberry,13,오후 (12-18시),1,411.59,1
11월,blackberry,14,오후 (12-18시),3,1234.77,1
11월,blackberry,15,오후 (12-18시),1,411.59,1
11월,blackberry,18,저녁 (18-24시),4,1646.36,1
11월,blackberry,19,저녁 (18-24시),2,823.18,1
11월,blackberry,20,저녁 (18-24시),1,411.59,1
11월,blackberry,22,저녁 (18-24시),1,411.59,1
11월,bq,2,새벽 (0-6시),2,170.48,2
11월,bq,3,새벽 (0-6시),2,166.18,2
11월,bq,4,새벽 (0-6시),3,323.75,3
11월,bq,5,새벽 (0-6시),6,357.75,6
11월,bq,6,오전 (6-12시),4,294.29,4
11월,bq,7,오전 (6-12시),4,250.74,4
11월,bq,8,오전 (6-12시),8,752.57,7
11월,bq,9,오전 (6-12시),9,786.45,9
11월,bq,10,오전 (6-12시),7,508.42,7
11월,bq,11,오전 (6-12시),9,619.88,9
11월,bq,12,오후 (12-18시),9,531.84,8
11월,bq,13,오후 (12-18시),8,515.44,7
11월,bq,14,오후 (12-18시),1,47.59,1
11월,bq,15,오후 (12-18시),10,833.23,8
11월,bq,16,오후 (12-18시),4,220.63,4
11월,bq,17,오후 (12-18시),6,453.34,5
11월,bq,18,저녁 (18-24시),1,83.08,1
11월,bq,19,저녁 (18-24시),1,49.91,1
11월,bq,20,저녁 (18-24시),1,51.46,1
11월,bq,22,저녁 (18-24시),1,53.98,1
11월,doogee,3,새벽 (0-6시),1,109.55,1
11월,doogee,4,새벽 (0-6시),2,308.84,2
11월,doogee,5,새벽 (0-6시),3,333.83,3
11월,doogee,8,오전 (6-12시),5,576.27,5
11월,doogee,9,오전 (6-12시),2,210.09,2
11월,doogee,10,오전 (6-12시),10,1184.89,7
11월,doogee,11,오전 (6-12시),3,333.42,3
11월,doogee,12,오후 (12-18시),9,1175.73,9
11월,doogee,13,오후 (12-18시),2,215.19,2
11월,doogee,15,오후 (12-18시),3,362.84,3
11월,doogee,16,오후 (12-18시),3,331.44,2
11월,doogee,17,오후 (12-18시),2,308.61,2
11월,doogee,18,저녁 (18-24시),1,99.22,1
11월,doogee,19,저녁 (18-24시),5,670.48,4
11월,doogee,20,저녁 (18-24시),4,536.48,4
11월,fly,5,새벽 (0-6시),1,43.73,1
11월,fly,7,오전 (6-12시),2,92.61,2
11월,fly,8,오전 (6-12시),3,137.94,3
11월,fly,9,오전 (6-12시),1,43.73,1
11월,fly,10,오전 (6-12시),4,180.07,4
11월,fly,11,오전 (6-12시),4,180.07,4
11월,fly,12,오후 (12-18시),4,180.07,4
11월,fly,13,오후 (12-18시),1,48.88,1
11월,fly,14,오후 (12-18시),2,93.41,2
11월,fly,15,오후 (12-18시),4,176.52,2
11월,fly,17,오후 (12-18시),1,43.73,1
11월,fly,19,저녁 (18-24시),1,43.73,1
11월,fly,23,저녁 (18-24시),1,48.88,1
11월,gionee,7,오전 (6-12시),1,123.3,1
11월,gionee,10,오전 (6-12시),1,123.3,1
11월,gionee,11,오전 (6-12시),2,213.14,2
11월,gionee,14,오후 (12-18시),3,272.08,3
11월,gionee,15,오후 (12-18시),1,74.39,1
11월,gionee,16,오후 (12-18시),1,74.39,1
11월,google,1,새벽 (0-6시),1,566.04,1
11월,google,2,새벽 (0-6시),1,578.91,1
11월,google,4,새벽 (0-6시),1,578.91,1
11월,google,5,새벽 (0-6시),4,2727.49,3
11월,google,6,오전 (6-12시),5,3293.53,4
11월,google,7,오전 (6-12시),4,2804.71,4
11월,google,8,오전 (6-12시),1,1029.37,1
11월,google,9,오전 (6-12시),3,1940.04,3
11월,google,10,오전 (6-12시),1,578.91,1
11월,google,11,오전 (6-12시),2,1608.28,2
11월,google,12,오후 (12-18시),1,617.52,1
11월,google,13,오후 (12-18시),2,1106.34,2
11월,google,14,오후 (12-18시),1,540.3,1
11월,google,15,오후 (12-18시),3,1801.08,2
11월,google,16,오후 (12-18시),1,540.3,1
11월,google,17,오후 (12-18시),3,2351.77,3
11월,google,18,저녁 (18-24시),1,540.3,1
11월,google,23,저녁 (18-24시),1,566.04,1
11월,haier,3,새벽 (0-6시),2,123.51,2
11월,haier,4,새벽 (0-6시),6,478.64,5
11월,haier,5,새벽 (0-6시),5,298.48,4
11월,haier,6,오전 (6-12시),7,555.84,6
11월,haier,7,오전 (6-12시),9,885.27,6
11월,haier,8,오전 (6-12시),8,684.52,8
11월,haier,9,오전 (6-12시),1,77.2,1
11월,haier,10,오전 (6-12시),9,761.72,8
11월,haier,11,오전 (6-12시),2,200.73,2
11월,haier,12,오후 (12-18시),5,594.49,5
11월,haier,13,오후 (12-18시),4,277.91,3
11월,haier,15,오후 (12-18시),5,527.57,5
11월,haier,16,오후 (12-18시),3,218.73,3
11월,haier,19,저녁 (18-24시),1,77.2,1
11월,haier,21,저녁 (18-24시),5,543.01,5
11월,honor,0,새벽 (0-6시),1,231.64,1
11월,honor,1,새벽 (0-6시),2,374.5,1
11월,honor,2,새벽 (0-6시),9,2586.44,8
11월,honor,3,새벽 (0-6시),21,5107.98,20
11월,honor,4,새벽 (0-6시),33,7657.27,30
11월,honor,5,새벽 (0-6시),25,5545.01,21
11월,honor,6,오전 (6-12시),37,8623.01,34
11월,honor,7,오전 (6-12시),33,6962.91,32
11월,honor,8,오전 (6-12시),61,15647.94,58
11월,honor,9,오전 (6-12시),62,13430.24,49
11월,honor,10,오전 (6-12시),51,13562.76,47
11월,honor,11,오전 (6-12시),47,11284.67,38
11월,honor,12,오후 (12-18시),43,9974.48,38
11월,honor,13,오후 (12-18시),50,12726.03,42
11월,honor,14,오후 (12-18시),55,13290.05,47
11월,honor,15,오후 (12-18시),43,12172.24,38
11월,honor,16,오후 (12-18시),49,13894.21,40
11월,honor,17,오후 (12-18시),23,6768.28,19
11월,honor,18,저녁 (18-24시),20,6318.69,18
11월,honor,19,저녁 (18-24시),8,1892.79,8
11월,honor,20,저녁 (18-24시),11,2537.57,9
11월,honor,21,저녁 (18-24시),8,4027.2,7
11월,honor,22,저녁 (18-24시),7,2033.64,5
11월,htc,2,새벽 (0-6시),3,308.82,3
11월,htc,3,새벽 (0-6시),1,102.94,1
11월,htc,4,새벽 (0-6시),2,205.88,1
11월,htc,5,새벽 (0-6시),1,102.94,1
11월,htc,6,오전 (6-12시),2,205.88,2
11월,htc,7,오전 (6-12시),4,411.76,3
11월,htc,8,오전 (6-12시),2,205.88,2
11월,htc,9,오전 (6-12시),4,411.76,4
11월,htc,10,오전 (6-12시),4,411.76,4
11월,htc,11,오전 (6-12시),4,411.76,3
11월,htc,12,오후 (12-18시),3,308.82,3
11월,htc,13,오후 (12-18시),2,205.88,2
11월,htc,14,오후 (12-18시),3,308.82,3
11월,htc,15,오후 (12-18시),2,205.88,1
11월,htc,16,오후 (12-18시),3,308.82,3
11월,htc,17,오후 (12-18시),2,205.88,2
11월,htc,18,저녁 (18-24시),1,102.94,1
11월,htc,20,저녁 (18-24시),1,102.94,1
11월,huawei,0,새벽 (0-6시),81,15980.36,60
11월,huawei,1,새벽 (0-6시),100,18313.27,87
11월,huawei,2,새벽 (0-6시),285,59353.04,248
11월,huawei,3,새벽 (0-6시),637,130728.85,527
11월,huawei,4,새벽 (0-6시),936,197755.62,814
11월,huawei,5,새벽 (0-6시),1187,236448.29,1018
11월,huawei,6,오전 (6-12시),1233,258461.65,1050
11월,huawei,7,오전 (6-12시),1371,277922.14,1172
11월,huawei,8,오전 (6-12시),1532,324485.29,1290
11월,huawei,9,오전 (6-12시),1713,358967.73,1404
11월,huawei,10,오전 (6-12시),1659,353705.63,1377
11월,huawei,11,오전 (6-12시),1573,327963.64,1309
11월,huawei,12,오후 (12-18시),1458,304282.48,1226
11월,huawei,13,오후 (12-18시),1491,306396.38,1247
11월,huawei,14,오후 (12-18시),1481,311315.1,1214
11월,huawei,15,오후 (12-18시),1289,267230.16,1099
11월,huawei,16,오후 (12-18시),1153,248859.36,947
